Original Signal,Approximation,D 1,D 2,D 3
1.439999999999999947e+00,1.150690273005851305e-01,-5.067658434080738461e-01,-5.804385483443293137e-02,-1.573900954864475843e-01
1.469999999999999973e+00,1.228176236919018699e-01,3.981849449471178137e-01,-2.892440225048441005e-01,2.433460499848270342e-01
8.000000000000000444e-01,1.352382506587720412e-01,1.608801356881077796e-02,-2.551107703678806571e-01,5.563922231378165550e-01
-2.000000000000000042e-02,1.523546376445958639e-01,-1.756263725651671104e-01,-5.741726949709385908e-02,7.030400881589039530e-01
1.070000000000000062e+00,1.726036525276391231e-01,4.146585431060045845e-02,2.064049305301036696e-01,6.552741001065919280e-01
2.200000000000000011e-01,1.967422960270278076e-01,1.955392136135624889e-02,3.733095695880945808e-01,4.387434627775987916e-01
9.399999999999999467e-01,2.239251718993685303e-01,1.647540646622625005e-02,1.562649867304792550e-01,1.171795991842486812e-01
-5.200000000000000178e-01,2.550545431920421824e-01,4.291812411301704905e-02,-3.176053884981782649e-01,-2.219524396433746050e-01
-5.200000000000000178e-01,2.892329643039766029e-01,-5.683905351970766628e-02,-4.365456110806099632e-01,-4.912934731941653865e-01
-6.800000000000000488e-01,3.266937692913873259e-01,-2.528836592266532901e-01,-3.777802392656171709e-02,-6.265076484873329798e-01
8.999999999999999667e-02,3.656332053603441046e-01,7.923544206112447252e-01,3.239461676868338191e-01,-5.989032784732709613e-01
2.999999999999999889e-01,4.047101368126668763e-01,-1.122984867716309898e+00,3.108226859481263427e-01,-4.229662591954745920e-01
1.449999999999999956e+00,4.412521481376246446e-01,9.068637107086057192e-01,1.141798611874624558e-01,-1.472920399104714340e-01
1.689999999999999947e+00,4.737017453776777853e-01,-2.695938334572123840e-01,-1.679070283485361581e-01,1.605693591871029391e-01
1.290000000000000036e+00,4.992753621444152023e-01,-2.038057274232898952e-01,-4.707707841109556313e-01,4.285177039812255728e-01
4.099999999999999756e-01,5.156724393675664597e-01,9.716719897600108180e-02,-3.378660180608561436e-01,5.958945630031051710e-01
9.499999999999999556e-01,5.198335933463771319e-01,2.573767445243114738e-01,3.727585430363697938e-01,6.217275312606584947e-01
1.020000000000000018e+00,5.105280354668226828e-01,-2.285520608030730261e-01,7.868073293891034714e-01,4.929532184965058073e-01
-9.200000000000000400e-01,4.867199721058978468e-01,-1.677269033568384304e-01,1.615613219621135077e-01,2.320313692263724636e-01
1.300000000000000044e-01,4.481954818871311530e-01,3.312393369284320488e-01,-7.459326874713689826e-01,-1.045606009672087888e-01
-8.000000000000000167e-02,3.951111139037384867e-01,-5.086534336278448858e-03,-6.658320789932379302e-01,-4.325530270902608887e-01
-2.200000000000000011e-01,3.297457937527655258e-01,-4.267369043958865737e-01,2.392058609459459251e-01,-6.621474499275437076e-01
-2.200000000000000011e-01,2.565875893844627442e-01,5.504178417605734008e-01,6.773535191831182578e-01,-7.247884945691548397e-01
1.489999999999999991e+00,1.803359712255732661e-01,-3.352478831645348545e-01,2.242037873956932992e-01,-5.959615823538629842e-01
7.600000000000000089e-01,1.066359682231007855e-01,1.058529424024197765e-02,-2.815789815424372122e-01,-3.065037435108385888e-01
1.580000000000000071e+00,4.136970965252191601e-02,1.501858952012752324e-01,-2.631153864793425723e-01,6.949936986568400199e-02
5.400000000000000355e-01,-8.121095127623949653e-03,-3.308820093324216227e-02,-4.734148199815084446e-02,4.356841591135339198e-01
5.100000000000000089e-01,-3.645909199073670004e-02,-1.219448869485147413e-01,5.423016795729917322e-02,7.027527189643045791e-01
4.500000000000000111e-01,-3.982727049473558378e-02,2.765520783089736936e-02,1.355561932293655458e-01,8.075999645001165073e-01
4.299999999999999933e-01,-1.662600035127284256e-02,1.539176932970808820e-01,1.328352700359230476e-01,7.230069261516790524e-01
4.099999999999999756e-01,3.247685529587109737e-02,-6.951483269479726002e-02,-1.184258886456256432e-01,4.614639861031328283e-01
3.900000000000000133e-01,1.047642713338777787e-01,-1.184075048456738888e-01,-3.192028325498804664e-01,7.112909571878318904e-02
3.699999999999999956e-01,1.937861547615881697e-01,-2.299513022514919347e-02,-6.089438697339997347e-02,-3.643381419709760816e-01
-7.600000000000000089e-01,2.924781174093288305e-01,4.003169939346559181e-01,3.971318553146501174e-01,-7.394207169173958594e-01
2.099999999999999922e-01,3.907213152458107186e-01,-5.656808933446083598e-01,4.243721056264270763e-01,-9.477817070058649485e-01
6.999999999999999556e-01,4.804231563941580574e-01,4.985600003485268217e-01,-5.875763814147664382e-02,-9.147258299971648965e-01
1.350000000000000089e+00,5.525691607271447925e-01,-4.576893873872235341e-01,-4.993164415872504147e-01,-6.307083796836243650e-01
7.800000000000000266e-01,6.021577359820249331e-01,3.811829447014394301e-01,-4.447236233637070213e-01,-1.622856253324075348e-01
1.169999999999999929e+00,6.248920235916912702e-01,-1.341412745237372806e-01,1.742577542265961879e-03,3.605193804639223454e-01
-2.399999999999999911e-01,6.211234240713136012e-01,9.426135166344301597e-03,4.089086908177201329e-01,7.874433596609470287e-01
-2.000000000000000042e-02,5.932269978701280033e-01,-2.295079068548420698e-01,4.576845175579875580e-01,9.991663655713491909e-01
-8.999999999999999667e-02,5.472954306698557536e-01,3.899648736679431904e-01,1.445386729153692040e-01,9.445938666818528562e-01
