Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
1.400000000000000133e-01,1.877884384880229296e-01,6.367785792574931492e-02,3.096922169475477826e-01,-8.249420771791102780e-01,-1.419463479325913657e-01,-6.359625263601494105e-02,4.347853230832192384e-03,7.477407395209989885e-03
-6.800000000000000488e-01,1.867093963180982974e-01,1.209326673973660782e-01,2.978921491262300214e-01,-1.196137244183542947e+00,-2.765901397315148613e-01,-1.393947575836313180e-01,-1.267822569170408420e-02,-8.454201056381055804e-03
-1.120000000000000107e+00,1.863585349019554194e-01,-9.957531754730547524e-02,3.475944629097033056e-01,-1.215340177481565087e+00,-2.701724836162603949e-01,-1.802539730134592455e-01,-4.895953720340781579e-03,-1.905342554146580852e-02
-1.560000000000000053e+00,1.867658669219310341e-01,-3.477241335952163670e-02,3.704562368627573044e-01,-8.757349453055127686e-01,-1.179106287954805876e-01,-1.772259752441157910e-01,2.562124901539485078e-02,-2.286996242993265260e-02
-1.469999999999999973e+00,1.880851059981286377e-01,-1.809983660014381490e-01,2.586654026160498665e-01,-3.844214048547296425e-01,6.727144535531429104e-02,-1.411126875568661232e-01,6.791865718248732420e-02,-2.231760412457742954e-02
-5.400000000000000355e-01,1.906521986571951266e-01,-3.353637007961701721e-01,5.059215069796396680e-02,1.161986073906039474e-01,2.120221556331300106e-01,-8.419398536733524452e-02,1.101208023645805362e-01,-1.842209127448569961e-02
-2.300000000000000100e-01,1.937997614956165626e-01,1.348686027918558628e-01,-2.385275619377269507e-01,5.543188248680912533e-01,2.953360759709899308e-01,-1.690081854586596849e-02,1.475228380908616688e-01,-1.293301566594481054e-02
3.499999999999999778e-01,1.976030359616550158e-01,-3.547277716886161614e-02,-5.890603418467112995e-01,8.897812393055768432e-01,3.149031811927863189e-01,5.354523973993706443e-02,1.741027932858678628e-01,-7.458418700584857133e-03
4.500000000000000111e-01,2.018700249012538861e-01,1.392163336986829980e-01,-6.301741120359333204e-01,1.064351674170127104e+00,2.761866085616631605e-01,1.073465483487919953e-01,1.878628184058501183e-01,-5.191951730655881489e-03
4.899999999999999911e-01,2.051136340276600578e-01,6.441342951089923385e-02,-3.077290818529366812e-01,1.042167237917430489e+00,1.413005206322312524e-01,1.269070782746021808e-01,1.872094644344699521e-01,-8.632643116821098542e-03
4.500000000000000111e-01,2.065398706554538444e-01,3.281088913245533423e-02,-6.117970840713027325e-04,7.547575812454514477e-01,-7.308813966335407641e-02,1.009624813104214036e-01,1.723448211373603822e-01,-1.863374665627125920e-02
1.000000000000000056e-01,2.058750682795197628e-01,1.131874768689827837e-01,1.962475258711398607e-01,2.159430590425133190e-01,-3.483587480114248014e-01,3.089477945662405522e-02,1.455997807047070824e-01,-3.601631718850418357e-02
-1.900000000000000022e-01,2.032568472223773293e-01,7.876587736527419781e-03,2.730760420225174512e-01,-3.395320293557537727e-01,-5.821494606164263619e-01,-5.021296606606727442e-02,1.133298463585901694e-01,-5.609621977085729738e-02
-1.120000000000000107e+00,1.992521411321231117e-01,2.130736835487436476e-01,2.585904704373676033e-01,-8.162562622401273726e-01,-6.855983252978790077e-01,-1.231920427675908397e-01,8.877800220096264405e-02,-7.377348879480061239e-02
-1.429999999999999938e+00,1.945543902868656916e-01,-1.531698729810778703e-01,2.798404704373675389e-01,-1.002456732974797982e+00,-6.370286173643751049e-01,-1.531256815279631034e-01,8.210301547010603884e-02,-8.655478491019988341e-02
-1.620000000000000107e+00,1.894665179034369096e-01,-9.771469970012092165e-02,3.495487960603618216e-01,-8.658370203391069220e-01,-4.335852209204509311e-01,-1.222634421483950740e-01,9.534742019561322224e-02,-9.168912128904904701e-02
-1.620000000000000107e+00,1.855153555819770150e-01,-7.586696879329390963e-02,2.700604343707804222e-01,-5.575912990021570925e-01,-1.695699979423049841e-01,-5.584083524664654186e-02,1.199318211411429802e-01,-9.118966468083386512e-02
-1.090000000000000080e+00,1.839614782400647575e-01,-1.983845726811989119e-01,-2.045592088718589663e-02,-1.159827940285606124e-01,1.221568183964695797e-01,3.656962149628258107e-02,1.463971154001631469e-01,-8.867633199556500256e-02
8.999999999999999667e-02,1.844559826512270351e-01,-2.704774941164093671e-01,-2.356866136076672946e-01,2.858165974329990311e-01,3.617548975751837537e-01,1.284616386536447386e-01,1.701402724307147785e-01,-8.539277298269218330e-02
7.800000000000000266e-01,1.866482133111971586e-01,1.078589838486224139e-01,-4.183115673456329064e-01,6.330537846861139517e-01,5.197621813795259005e-01,2.084621917516595591e-01,1.856726749700089441e-01,-8.183651963039029198e-02
1.100000000000000089e+00,1.887098286747815323e-01,1.711954618136542483e-01,-6.766977508943763375e-01,8.445674134499460139e-01,5.920394237274599902e-01,2.577095986037331032e-01,1.891903660659123021e-01,-8.020775883227618253e-02
1.270000000000000018e+00,1.893399477924970209e-01,8.508330249197704198e-02,-6.024097067521003712e-01,8.482551128993457423e-01,5.440953665946748341e-01,2.586295091315863881e-01,1.766176446776602793e-01,-8.415625664431303221e-02
1.270000000000000018e+00,1.880476918958310095e-01,7.178203230275514990e-02,-1.267563740771268932e-01,6.443089882561093829e-01,3.961558202783855842e-01,2.067149133469171063e-01,1.488773563838716729e-01,-9.430275769148160903e-02
1.239999999999999991e+00,1.846288501165165852e-01,2.580127018922195870e-02,2.563116136076672991e-01,1.640473413271835712e-01,1.646153526341618267e-01,9.951819821526575183e-02,1.080603255988104999e-01,-1.103213304243657322e-01
8.399999999999999689e-01,1.794902741059400397e-01,1.291025403784438197e-01,3.490175113638360194e-01,-4.145657630854549525e-01,-5.107278200449281297e-02,-2.258163090262614581e-02,6.164123210267421354e-02,-1.283502369391402720e-01
1.400000000000000133e-01,1.728482835673453843e-01,1.363092551338934699e-01,3.064446216833560666e-01,-9.042234803664755960e-01,-2.182314415407217156e-01,-1.213922394302091590e-01,2.376352195419251245e-02,-1.444158440982280800e-01
-5.000000000000000000e-01,1.648089698935421843e-01,6.961524227066334669e-03,3.024346173714994590e-01,-1.177456890962583769e+00,-2.699920612478328152e-01,-1.662945774281526790e-01,4.182924343141693202e-03,-1.533159430503847342e-01
-1.120000000000000107e+00,1.558024821294689000e-01,-1.232050807568874085e-02,3.845127250232365235e-01,-1.105093728722402080e+00,-1.837572365738799063e-01,-1.520353173098738797e-01,7.992048712035827729e-03,-1.528625780313619398e-01
-1.010000000000000009e+00,1.478814725971195621e-01,-2.511297632095823018e-01,3.998356378347335260e-01,-7.439592485652721798e-01,-4.392267174573477595e-02,-1.073665036940275458e-01,2.605714930864484746e-02,-1.472681855686739927e-01
-2.800000000000000266e-01,1.418093146645009184e-01,-2.785335737772479670e-01,2.476742276910195162e-01,-2.695986172991597929e-01,1.201834901794013311e-01,-4.593806180284434187e-02,4.949960916312860781e-02,-1.383598350524934129e-01
2.600000000000000089e-01,1.385010545436564378e-01,8.152269093172848091e-03,-1.150800807568876372e-01,2.435084868394666313e-01,2.477956832152706235e-01,1.388139013319090315e-02,6.961418227282042959e-02,-1.293158150786382077e-01
6.099999999999999867e-01,1.379682903716729914e-01,8.227241335952167889e-02,-5.731452783372501525e-01,6.977284661564748802e-01,3.055592129772471410e-01,5.945954337160798409e-02,7.752564530941905008e-02,-1.227177841517395757e-01
8.800000000000000044e-01,1.379059211861629886e-01,4.470671475544951701e-02,-6.829773784613231147e-01,9.920613832798286236e-01,2.530829484234295990e-01,8.260966251938287042e-02,7.388020175374207521e-02,-1.178684545103821368e-01
9.100000000000000311e-01,1.374599064168239848e-01,8.928203230275505442e-02,-3.659510188915002793e-01,1.118239151628510175e+00,1.240343392507189807e-01,7.004461833025091289e-02,5.465549573569096486e-02,-1.183784841280857703e-01
8.800000000000000044e-01,1.351597519986766360e-01,4.245190528383291362e-02,-3.010778148071829169e-02,9.558232673016812120e-01,-7.187096198847403583e-02,2.112955247849886142e-02,2.178689607529394473e-02,-1.267004871241131925e-01
5.400000000000000355e-01,1.306929828446320441e-01,1.113573498500605718e-01,1.537655613897025986e-01,5.057814763985035711e-01,-3.315600815023380665e-01,-6.241913735563153764e-02,-2.090181677327016679e-02,-1.418154787602472766e-01
1.100000000000000006e-01,1.246124580728211473e-01,5.910254037844386854e-02,2.432391092958106626e-01,-6.740573741078191572e-02,-5.696579848538366742e-01,-1.423220183352466583e-01,-6.275253353094217834e-02,-1.585609313059835879e-01
-4.000000000000000222e-01,1.173514053915057642e-01,3.555607966083865201e-02,2.871445538620382987e-01,-6.137141292833598882e-01,-7.425163554618314787e-01,-1.887049773056042323e-01,-9.062030031700055166e-02,-1.710137123579264506e-01
-1.270000000000000018e+00,1.091077772884488095e-01,1.302627944162882412e-01,3.007374984282660257e-01,-9.040404218177320317e-01,-7.869682966422955062e-01,-1.848842564629298302e-01,-1.003773931756537230e-01,-1.758209123517468497e-01
-1.510000000000000009e+00,1.001016928180017973e-01,-1.822067147554495836e-01,2.946834150035952948e-01,-8.615266581971314785e-01,-6.736840975816502652e-01,-1.236322523745215368e-01,-8.634871462522314411e-02,-1.706364470436964598e-01
-1.239999999999999991e+00,9.170908595482302195e-02,-2.318172400785649678e-01,3.087371130596427982e-01,-5.980582223192836278e-01,-4.233322217518727393e-01,-3.201980628352710245e-02,-5.894906789638215683e-02,-1.599589649561070637e-01
-6.199999999999999956e-01,8.559624720224864869e-02,-1.661954618136542994e-01,1.540023816047910166e-01,-1.860941026367648465e-01,-1.272453649238162177e-01,6.598958949314284728e-02,-3.025567569278900248e-02,-1.468816650389840328e-01
3.200000000000000067e-01,8.286788322791785455e-02,-1.413092551338934744e-01,-2.603368633336549665e-01,2.336883024867711378e-01,1.353592475477277124e-01,1.483995481726792243e-01,-9.520510557627426262e-03,-1.339182827020483635e-01
7.800000000000000266e-01,8.359457122638251636e-02,1.346410161513775239e-01,-6.107646518663525370e-01,5.834498714041378431e-01,3.353495392312919599e-01,2.116642220186150669e-01,-5.303445953706159566e-04,-1.222159919707442172e-01
1.139999999999999902e+00,8.563992593487562699e-02,7.807368354874361094e-02,-6.802486125839577458e-01,8.504767599291080948e-01,4.578092442495110270e-01,2.495997205725239698e-01,1.831711819042312894e-03,-1.128237874176345190e-01
1.300000000000000044e+00,8.660723260549615943e-02,7.745190528383272266e-02,-4.391417174955722924e-01,8.881502294307235257e-01,5.055780695448550688e-01,2.533587409538541335e-01,-3.758764598886250863e-03,-1.078881220543429220e-01
1.260000000000000009e+00,8.621453608618015463e-02,8.660254037844394848e-02,-4.314743649053899566e-02,6.731251290740140059e-01,4.591206688288062554e-01,2.157058188781143804e-01,-2.131607082061078712e-02,-1.095766637095448859e-01
1.110000000000000098e+00,8.425194149780437791e-02,5.586696879329389187e-02,2.077142680694634147e-01,2.146127335565252425e-01,3.215891950900021112e-01,1.321697443020695140e-01,-4.876579040389270731e-02,-1.177732389154266951e-01
5.000000000000000000e-01,8.073171454795649571e-02,1.671586200392824462e-01,2.859810780891046122e-01,-4.012749057077301673e-01,1.339694154892817624e-01,2.652741637846854628e-02,-7.391828345379698739e-02,-1.281398832569879964e-01
-5.999999999999999778e-02,7.545165916260752892e-02,2.501760388790497114e-02,3.170307605417991281e-01,-8.878752272695891179e-01,-2.714356346356416178e-02,-7.151150822278208585e-02,-8.757290356018881949e-02,-1.342575899326773625e-01
-8.199999999999999512e-01,6.884211720265019652e-02,6.372595264191641129e-02,3.644289909006018235e-01,-1.126598026587134260e+00,-8.953868625495706168e-02,-1.318293992150183780e-01,-8.571932677260833688e-02,-1.328319448719094131e-01
-1.350000000000000089e+00,6.189327051790899370e-02,-6.024519052838311906e-02,3.920171259952127119e-01,-1.040509461826533144e+00,-3.226134419622911365e-02,-1.436198729698348053e-01,-6.593042498800817663e-02,-1.241418456572399159e-01
-9.599999999999999645e-01,5.631385121561258145e-02,-3.352323035880260815e-01,3.501289230792840046e-01,-6.740641320338943698e-01,1.004976082753887140e-01,-1.348731614208935614e-01,-3.652120073728092053e-02,-1.104906946892417335e-01
-6.400000000000000133e-01,5.307811341886975454e-02,-6.028039830419307243e-02,1.758429214352105197e-01,-2.077219274377223868e-01,2.347235681318420863e-01,-1.162145735273229091e-01,-6.928847616736580339e-03,-9.376922278552721202e-02
2.600000000000000089e-01,5.244650577685405074e-02,-1.916682389825159483e-01,-2.175648353427565296e-01,2.959996164847961131e-01,3.324777475057351106e-01,-9.679710715056014103e-02,1.584373912967970699e-02,-7.693119871180859048e-02
7.500000000000000000e-01,5.431696229001620885e-02,8.694392033916131801e-02,-5.703596157997653515e-01,7.133970914899475657e-01,3.684119691710197597e-01,-8.280370328276254188e-02,2.817340529430735485e-02,-6.284044106757967485e-02
1.040000000000000036e+00,5.729819027778869367e-02,1.058188740771268677e-01,-6.362714575741372780e-01,1.009423021393780262e+00,3.291517854177262725e-01,-8.103250965272343342e-02,3.204665987218495438e-02,-5.252294931553171120e-02
9.799999999999999822e-01,6.034558384678212484e-02,1.378284930203603209e-01,-4.675671938165304464e-01,1.094371831180784849e+00,2.203256381194322322e-01,-9.939838263218292447e-02,2.451108791553442690e-02,-4.735545190917525571e-02
9.300000000000000488e-01,6.240724434988287328e-02,2.861215932167726628e-02,-1.051089607176051988e-01,8.632007009512610018e-01,4.160563904004471736e-02,-1.457254245156132388e-01,6.292786991320686862e-03,-4.910059281098171080e-02
8.199999999999999512e-01,6.299453153312882525e-02,1.957531754730557072e-02,2.389867045600022333e-01,4.065966653603587666e-01,-1.930151382014988481e-01,-2.254415745585852671e-01,-2.283990457968350374e-02,-5.880880560056145345e-02
2.500000000000000000e-01,6.258914370111950953e-02,1.625833024919769443e-01,3.303035824009613597e-01,-2.224939909962321549e-01,-4.355293953439705046e-01,-3.077459801887352797e-01,-5.353406643350996919e-02,-7.354012155519172589e-02
-4.099999999999999756e-01,6.124340131458122505e-02,7.282849302036030481e-02,2.661725936924576597e-01,-7.653254716057560358e-01,-5.972666310137468848e-01,-3.681644332443417267e-01,-7.763400293793147611e-02,-8.924151721877743304e-02
-1.729999999999999982e+00,5.886368902201389447e-02,2.336297632095823140e-01,2.632226846447925928e-01,-1.019364366461505078e+00,-6.239573794801687168e-01,-3.871058288393414704e-01,-8.339373205741726358e-02,-9.803728051976323687e-02
-1.729999999999999982e+00,5.551234822532799540e-02,-3.903941916244323407e-01,3.984017449384460452e-01,-9.819301913038382956e-01,-5.124683511012004811e-01,-3.469681638828249759e-01,-6.378584588360919350e-02,-9.562494531944927545e-02
-1.800000000000000044e+00,5.279344012408519748e-02,-9.688293868263708752e-02,4.996260867128178851e-01,-6.632105135611399138e-01,-2.829601797461386292e-01,-2.591392635391845944e-01,-2.963880100317850541e-02,-8.686749840709351300e-02
1.900000000000000022e-01,5.184858264887337587e-02,-6.970976383827581779e-01,2.614915371626362894e-01,-2.133555819770638351e-01,-2.451328482901083544e-02,-1.444129742453325593e-01,1.175721971476710592e-02,-7.571200556833676543e-02
6.400000000000000133e-01,5.286906828148144055e-02,3.374166975080229447e-01,-3.511617492503025240e-01,2.564620203391070885e-01,1.970158451106764630e-01,-2.847667587012404911e-02,4.541183437767248865e-02,-6.574324331195066651e-02
1.000000000000000000e+00,5.603623961502469941e-02,1.716553520421587320e-01,-1.002867122851744730e+00,7.121566198737796505e-01,3.509712799361115465e-01,7.449303316340191716e-02,6.689558287940344794e-02,-5.788393170359073386e-02
1.209999999999999964e+00,5.886215968776885299e-02,5.946152422706629803e-02,-1.009797408644319772e+00,1.042300335570186975e+00,4.236754986735070116e-01,1.648653737460687441e-01,7.647124193540229264e-02,-5.320812040558267619e-02
1.229999999999999982e+00,6.067332612147233184e-02,7.861215932167719966e-02,-2.661725936924576041e-01,1.108276391319347187e+00,4.109899932323088922e-01,2.186900071943285173e-01,7.105304461141268013e-02,-5.395438624893559437e-02
1.219999999999999973e+00,6.100225890508506610e-02,2.763139720814411504e-02,2.844273800330570645e-01,8.395004065349728206e-01,3.039167415459003707e-01,2.224664434812163583e-01,5.238651134541050941e-02,-6.023932766045100862e-02
5.500000000000000444e-01,5.941962296221840745e-02,2.281393821528155397e-01,3.410343213834771681e-01,1.667416075380216411e-01,1.442447711860784521e-01,1.760036804272132049e-01,1.898869410581854877e-02,-7.217157223990712522e-02
1.000000000000000056e-01,5.654336855630219538e-02,-1.473720558371166556e-02,3.343348439664699523e-01,-5.935111796194085798e-01,-6.922697290868380648e-02,1.035278749240557961e-01,-1.548015863188564878e-02,-8.603456149803169473e-02
-5.999999999999999778e-01,5.242175718220473679e-02,6.524519052838330391e-02,3.859422169475477116e-01,-1.161530511883363648e+00,-2.353016345814546995e-01,3.483632898210181628e-02,-3.884756572491221416e-02,-9.596142760416051520e-02
-1.239999999999999991e+00,4.733198633294914692e-02,2.386206679760916050e-03,4.051301023161708592e-01,-1.362087317984081780e+00,-2.824913646901526798e-01,-2.392935681500598689e-03,-4.145362424771441290e-02,-9.853478589620984218e-02
-1.350000000000000089e+00,4.117831533777464859e-02,-1.864887470582046181e-01,3.303456652776075031e-01,-1.034499809169107554e+00,-1.929975521252116910e-01,4.929553338263798629e-03,-2.107564044406202985e-02,-9.235941143162867961e-02
-1.389999999999999902e+00,3.532054691031766280e-02,-7.240381056766576062e-02,2.093669456622767044e-01,-5.139800135249702473e-01,-4.970446844296996791e-03,4.067219786345123433e-02,6.149211638615939557e-03,-8.028197918485917295e-02
-4.299999999999999933e-01,3.107627066678087663e-02,-3.479117955123371964e-01,-7.450054802446426372e-05,8.017872882323842654e-02,1.768972763064082243e-01,9.278018647493749271e-02,3.070683911288865642e-02,-6.624155894397182331e-02
8.999999999999999667e-02,2.887436776795482274e-02,5.875644347017860980e-02,-2.957298757212004636e-01,5.915292430694090164e-01,3.098876248351817297e-01,1.503872223401342412e-01,4.765403810879828561e-02,-5.136774371901162151e-02
5.100000000000000089e-01,2.874005141805822949e-02,7.441342951089915947e-02,-5.817830958845557898e-01,9.203736164020445143e-01,3.230729758889094860e-01,1.970581990556356522e-01,5.207862801759829963e-02,-3.748764753270293626e-02
9.100000000000000311e-01,2.903334338647271459e-02,1.598076211353305354e-02,-6.332213897528193858e-01,1.099508769100845829e+00,3.066054993133253692e-01,2.198205864318780456e-01,3.889426114939321943e-02,-2.677879444773610326e-02
9.100000000000000311e-01,2.883606598006816651e-02,1.384326673973660382e-01,-3.263444629097033145e-01,1.015228847707011051e+00,2.248199649231450714e-01,2.068139162701225497e-01,1.029759136986964363e-02,-2.066050769000070397e-02
9.000000000000000222e-01,2.798632276294416021e-02,4.001760388790498446e-02,-1.194993217868231539e-02,7.133563112526963845e-01,6.221757797764992937e-02,1.520503335499628628e-01,-2.911997936462627778e-02,-2.083118844497101191e-02
6.099999999999999867e-01,2.636156337568563296e-02,9.653684177437182878e-02,1.621357519180857409e-01,1.512699595259257013e-01,-1.737080958280404208e-01,6.139035834405458247e-02,-7.660521575481933632e-02,-2.745793008921124101e-02
2.300000000000000100e-01,2.381543348071062799e-02,5.635734985006052300e-02,2.838849349188048432e-01,-4.404775653628804633e-01,-4.236925526994044233e-01,-5.207198808178628568e-02,-1.203260290014813161e-01,-3.602777460689401967e-02
-3.200000000000000067e-01,1.983489035468456382e-02,6.629165124598851433e-02,3.102679429944937839e-01,-8.821575832953374441e-01,-5.632758657884622266e-01,-1.446199416122301851e-01,-1.486319138018010466e-01,-4.048716587308906489e-02
-2.299999999999999822e+00,1.449619050711689963e-02,5.039101615137753232e-01,2.573612960603618438e-01,-1.090301571652283474e+00,-5.612436872812014421e-01,-1.874303922336915951e-01,-1.544102973929966649e-01,-3.842170109486682528e-02
-2.299999999999999822e+00,8.191081254030941478e-03,-5.453284930203601277e-01,3.402214591458712079e-01,-9.417570349420413267e-01,-3.606510074381308328e-01,-1.695956945904520674e-01,-1.372115799707742667e-01,-2.861779734334949157e-02
-1.800000000000000044e+00,2.003185504185827845e-03,-3.519357503463518277e-01,6.518820754213214830e-01,-6.403360868136541706e-01,-1.146371221897304338e-01,-1.088353865600882736e-01,-1.068420952147452890e-01,-1.371505103494834871e-02
-1.179999999999999938e+00,-2.994349061022074862e-03,-8.673393758658809460e-02,4.348088003722185846e-01,-1.963118265872430823e-01,1.301891852648822678e-01,-2.497996015092208283e-02,-7.246120785110971019e-02,3.464320081184774081e-03
3.499999999999999778e-01,-5.914819369977862562e-03,-3.217515414744929192e-01,-4.448788999482666817e-01,2.746813146778497305e-01,3.343603150310512362e-01,6.438493758545767165e-02,-4.523892546200437847e-02,1.984239101807889691e-02
7.700000000000000178e-01,-6.483176367624900356e-03,2.958012701892218654e-01,-9.459889011166555672e-01,7.030970178858756414e-01,4.587570889097795090e-01,1.516327608473312105e-01,-2.944251107593010702e-02,3.369619447912446802e-02
8.599999999999999867e-01,-6.292796515540318575e-03,2.142691453623978837e-01,-9.533575039085112612e-01,1.143775074278690740e+00,4.932860008934171203e-01,2.189570994521948533e-01,-2.596804109807272082e-02,4.434542655365362324e-02
9.100000000000000311e-01,-5.866863913105799244e-03,4.385734985006045639e-02,-6.073516308550938048e-01,1.232476379360905483e+00,4.182664580918146191e-01,2.422226016752561106e-01,-3.312463293618660154e-02,5.029609751093391118e-02
9.200000000000000400e-01,-6.422732710308128729e-03,1.732050807568874529e-02,1.064378622376058875e-01,9.947488688785666167e-01,2.586786443199867169e-01,2.118087230458525483e-01,-5.315420754205598536e-02,4.911463374946882510e-02
8.399999999999999689e-01,-8.810590019854422014e-03,3.439582562299425827e-02,4.868295797331781971e-01,3.988508457165856336e-01,7.438267382514435200e-03,1.262458748625828742e-01,-8.480213657836367658e-02,4.088953540279228333e-02
-2.000000000000000042e-02,-1.226483014349109661e-02,2.746105253231153620e-01,3.674249521662314444e-01,-5.307472165494083738e-01,-2.301186441839396246e-01,2.522542031872181817e-02,-1.199609258077885404e-01,2.919015513556095370e-02
-8.199999999999999512e-01,-1.735121275874688257e-02,5.088457268119891963e-02,2.533288552579663344e-01,-1.169426569687616047e+00,-3.852842712894496424e-01,-6.047112028486592572e-02,-1.494326552079122961e-01,1.954505373480389802e-02
-1.209999999999999964e+00,-2.372723126977603625e-02,-1.455079849446714868e-01,3.803352524661103296e-01,-1.449431373376478094e+00,-4.254487974430275488e-01,-1.017852449374183760e-01,-1.606050172092703121e-01,1.865922093732952369e-02
-1.350000000000000089e+00,-3.093411829482112241e-02,-1.228941916244322696e-01,5.132743170716205228e-01,-1.295842542720426760e+00,-2.975668371160953285e-01,-9.499454586488809138e-02,-1.509873741714725937e-01,2.659692986179831853e-02
-1.429999999999999938e+00,-3.747522929132523356e-02,-4.336696879329404730e-02,2.867423078998826425e-01,-7.077338065479061857e-01,-4.397992898000045725e-02,-4.703583619616751033e-02,-1.292148966176798197e-01,3.932843907681204954e-02
-5.999999999999999778e-01,-4.168386754550038042e-02,-3.162611604177262281e-01,-8.121070722778533924e-02,-1.181177087633494549e-01,1.985012261939536893e-01,2.375016223971061768e-02,-1.056632440333106771e-01,5.357268419860824332e-02
3.699999999999999956e-01,-4.279049974687149094e-02,-1.310816684934151266e-01,-2.789353881087458520e-01,4.366752960732407374e-01,3.727675465376224517e-01,9.250169220025186712e-02,-8.774885757270380060e-02,6.757544609609957009e-02
7.700000000000000178e-01,-4.016779389841510645e-02,1.818477309068271264e-01,-5.183532185916212010e-01,8.749839442404278023e-01,4.592960618188057231e-01,1.443176153754485713e-01,-7.786733394009416609e-02,7.982703214997449725e-02
1.110000000000000098e+00,-3.646571175871975851e-02,7.264900109604904843e-02,-7.134769930926997406e-01,1.086749836118211743e+00,4.496611545719492176e-01,1.779404967509854996e-01,-8.097828591128430897e-02,8.901829874434494250e-02
1.159999999999999920e+00,-3.361340225007488497e-02,1.045272228311383556e-01,-4.577779241753331396e-01,1.086413522906053863e+00,3.515210271992086355e-01,1.754784462458541250e-01,-9.553529209894952301e-02,9.273206257012174547e-02
1.169999999999999929e+00,-3.232481192386003899e-02,4.019709581221608818e-02,6.405444566227623537e-03,7.936612280425769939e-01,1.797289867386981654e-01,1.307955917285688052e-01,-1.226616573604859817e-01,8.918317504063695556e-02
1.020000000000000018e+00,-3.260666093971381629e-02,5.830127018922182103e-02,2.523148122117393477e-01,2.280819431186208168e-01,-8.406273795010631156e-02,3.381799447769425621e-02,-1.604956741506737838e-01,7.857817892134061344e-02
4.099999999999999756e-01,-3.392905626116272944e-02,1.717339375865879481e-01,3.012366814289850203e-01,-4.085591953416828348e-01,-4.094822953772493945e-01,-7.944458551451080708e-02,-1.943987916798927684e-01,6.578856749781498980e-02
-7.000000000000000666e-02,-3.663140548800320612e-02,-2.302904187783838541e-03,2.926573714093437251e-01,-9.093124208948588638e-01,-6.150171266902448863e-01,-1.604012403868372849e-01,-2.146648733173057988e-01,5.603383726480753307e-02
-9.300000000000000488e-01,-4.077751899068345065e-02,1.178765877365274134e-01,3.290015183434756851e-01,-1.144873667464499256e+00,-6.504965079628644009e-01,-1.893211463355178870e-01,-2.135418734260202123e-01,5.264438187032736971e-02
-8.199999999999999512e-01,-4.600430767571823953e-02,-2.964887470582047158e-01,3.834301932685059700e-01,-1.006113086082041752e+00,-5.249469490887314072e-01,-1.451143635684234434e-01,-1.878217779010844246e-01,5.671106572666886891e-02
-7.800000000000000266e-01,-5.068068578712137812e-02,-6.485571585149857432e-02,3.259842998241939127e-01,-6.355176713162891122e-01,-2.925824987355705176e-01,-6.995492599120334276e-02,-1.421121625634731989e-01,6.625421626962918475e-02
-4.299999999999999933e-01,-5.272166422767390892e-02,-9.946152422706633356e-02,4.224278579257490646e-02,-1.639705323855065733e-01,-5.249945084693077857e-02,2.316853069590445874e-02,-9.035970293248705987e-02,7.752275462482489943e-02
3.200000000000000067e-01,-5.176472174006618160e-02,-1.649695091717378326e-01,-3.040283558059908020e-01,3.309822389953948063e-01,1.508150374240438962e-01,1.102689158408394487e-01,-4.456251859876057819e-02,8.823565717367679029e-02
8.900000000000000133e-01,-4.856866463349916729e-02,2.486860279185587608e-02,-4.387570754213214741e-01,7.071165505815641961e-01,2.829923302941496632e-01,1.902032801850257471e-01,-1.006303616229653128e-02,9.711245361892252570e-02
1.270000000000000018e+00,-4.455445002457983361e-02,8.135734985006048969e-02,-4.797350474304231671e-01,9.583220803173724267e-01,3.588510939903775121e-01,2.587431827093241710e-01,8.109068563291580573e-03,1.017218178370760812e-01
1.179999999999999938e+00,-4.086138082538483957e-02,1.778941916244323185e-01,-4.369842766931767430e-01,9.707964404223410337e-01,3.297632667161854991e-01,2.710636371381600629e-01,1.245887735495985679e-02,9.902528329409407415e-02
1.129999999999999893e+00,-3.868260011291309308e-02,2.934773090682718522e-02,-1.582635882845519482e-01,7.419854848438350858e-01,1.751929877126061075e-01,2.338044390136178596e-01,2.242537165592531183e-03,8.870058549867418374e-02
9.699999999999999734e-01,-3.852980421945602363e-02,3.390544456622757163e-02,1.824558746251513652e-01,3.058364173017354970e-01,-5.573643265012033499e-02,1.530864769323222463e-01,-1.877187327024415833e-02,7.194158065455039108e-02
5.400000000000000355e-01,-3.985244679184500594e-02,1.022724133595216411e-01,3.381773800330570845e-01,-2.647218550976693230e-01,-2.984434619493588903e-01,4.602760045352097262e-02,-4.384665823124975215e-02,5.286513795783760739e-02
-2.000000000000000111e-01,-4.254780196374305379e-02,1.305736835487436021e-01,2.945411733532962706e-01,-7.052463147734800986e-01,-4.596890508436565770e-01,-4.020307922217927765e-02,-6.241313803136912947e-02,3.591672150155623966e-02
-1.669999999999999929e+00,-4.684889751344105402e-02,2.776666049839540129e-01,2.452202799089843177e-01,-9.452579752325821483e-01,-5.082961188956924836e-01,-8.733822919640849003e-02,-6.291724833382568438e-02,2.559915552179400922e-02
-1.389999999999999902e+00,-5.295975073290348778e-02,-5.308364779650317500e-01,3.930788321269490515e-01,-9.062626951271309794e-01,-4.079787973952124225e-01,-7.237198780631837192e-02,-4.081176553325292777e-02,2.402616680671488397e-02
