Original Signal,Approximation,D 1,D 2,D 3,D 4
3.800000000000000044e-01,-7.085328485394230824e-02,4.459533488346614782e-01,2.248037188325629210e-01,-1.417854987179356929e-01,2.392091373432185530e-01
-3.599999999999999867e-01,-6.097765591289975445e-02,-5.454037643566087556e-01,2.239107498629649973e-01,-4.354686009309107764e-01,2.315498431795990630e-01
-3.599999999999999867e-01,-4.670660120656514730e-02,-8.401320109834470307e-02,-4.494654994161961792e-01,-6.853379386107356641e-01,1.947467800172985875e-01
-9.699999999999999734e-01,-2.854867310607021175e-02,7.222529850795099682e-01,-7.260524224664953730e-01,-8.113816179521770033e-01,1.329934859282428661e-01
6.600000000000000311e-01,-7.332466071243710741e-03,-6.621154096731832750e-01,-9.488975646552622045e-02,-7.439815519621479911e-01,5.856712137005955915e-02
5.000000000000000278e-02,1.662917542856266750e-02,1.934929115224716389e-01,4.670451481617871048e-01,-4.903860239188713166e-01,-1.158868704907514181e-02
6.600000000000000311e-01,4.279549396307567172e-02,-6.477183273666808905e-03,4.268293662055261395e-01,-1.094736567834840024e-01,-6.603438425705948633e-02
-9.699999999999999734e-01,7.021138649620564665e-02,1.607322505768420950e-01,1.997145958641266261e-01,3.069038509511170520e-01,-9.909750963218472153e-02
9.000000000000000222e-01,9.860942421154464399e-02,-2.255585328622264074e-01,-6.085642912419794714e-02,6.677768926252826143e-01,-1.112043855096998962e-01
3.800000000000000044e-01,1.278966676163315608e-01,9.037043914571084302e-02,-2.996539666975718275e-01,8.766794022948812826e-01,-1.089688309127695431e-01
3.800000000000000044e-01,1.578748288505660013e-01,-1.928442342989995228e-01,-1.765112662043381853e-01,8.651329165170685842e-01,-1.000410799278358687e-01
3.200000000000000067e-01,1.888398345166141246e-01,5.801745810735885467e-01,1.190334677237600836e-01,6.276254980236006809e-01,-9.266075597081224746e-02
3.599999999999999867e-01,2.204127594668822410e-01,-5.721721606353863399e-01,1.294124881623121281e-01,1.954649484149835470e-01,-9.714715572867291260e-02
5.000000000000000278e-02,2.511037902795485444e-01,2.720645699360546010e-01,1.477167500159103086e-02,-3.027567339211955644e-01,-1.202370564276831477e-01
5.200000000000000178e-01,2.797519441048275102e-01,-5.203799542702305381e-01,-8.665892796139421095e-02,-6.844826404481534343e-01,-1.589370886207703559e-01
3.800000000000000044e-01,3.054280563776627933e-01,9.667954480536115058e-01,-2.456437044748956688e-01,-8.342050055158996003e-01,-2.028275771232204150e-01
9.000000000000000222e-01,3.274742451331297821e-01,-7.028425494181901323e-01,-1.167337308959202485e-01,-6.952271982598979827e-01,-2.357108036652340310e-01
9.000000000000000222e-01,3.464060566518543105e-01,8.718482131844695893e-02,3.212988625169963530e-01,-3.228945180489676825e-01,-2.406351268676977795e-01
-9.699999999999999734e-01,3.627121985492527401e-01,1.132772352442771857e-01,4.040195115076614663e-01,1.091067959033398815e-01,-2.101956325611320509e-01
3.800000000000000044e-01,3.763935092858153864e-01,2.143496396013848740e-02,-6.549418478588106551e-02,4.472842205796419002e-01,-1.427911840335585048e-01
1.669999999999999929e+00,3.881808382599817309e-01,-1.466526082563414102e-01,-4.587366911519331625e-01,5.851497676631334244e-01,-3.744345238366230538e-02
-9.699999999999999734e-01,3.990259106626558028e-01,1.533221806754845595e-01,-2.238581067413853987e-01,4.804055243084064952e-01,9.712679549041272620e-02
5.000000000000000278e-02,4.099435202402466616e-01,-1.406487543730448042e-01,2.533695536705575790e-01,2.102571026358059370e-01,2.406093721738618851e-01
-3.599999999999999867e-01,4.225043464689736128e-01,2.914835514303859565e-01,2.091851661253271155e-01,-1.076365888591837711e-01,3.680303463976649647e-01
-9.699999999999999734e-01,4.373054844833484944e-01,-2.020511930435215653e-01,-6.128271363883082412e-02,-3.631657431437987915e-01,4.508573916952480221e-01
-8.100000000000000533e-01,4.536061926322661475e-01,-5.797766836007304248e-01,8.802492969912291410e-02,-4.575124896787409745e-01,4.679356419541188528e-01
-9.899999999999999911e-01,4.705846633825859215e-01,1.043436381156935155e+00,1.800962564836200153e-01,-3.662063871008391924e-01,4.210057305158786400e-01
-3.599999999999999867e-01,4.870738268260968451e-01,-8.765248678613550559e-02,-1.587593980509716951e-01,-1.315052293890385249e-01,3.222408493026884813e-01
-3.599999999999999867e-01,5.022147724021172044e-01,-1.185064701579973123e+00,-2.933443944307203566e-01,1.575217303613408171e-01,1.814149983864327964e-01
3.800000000000000044e-01,5.162991170477130298e-01,1.185062653125164900e+00,-6.651155393784785597e-02,3.863395688589575383e-01,1.700117953542899449e-02
6.600000000000000311e-01,5.291249035304037562e-01,-3.086954324248701309e-01,-1.366592049403690147e-03,4.693375254934921692e-01,-1.464031948948830431e-01
6.600000000000000311e-01,5.399259401378336820e-01,-2.237141090811713973e-01,-6.480601509226793788e-02,3.701629335223008965e-01,-2.855406342456666136e-01
-3.599999999999999867e-01,5.483932740802777150e-01,1.962822614591035741e-01,1.403410844450121153e-01,1.427808316758862606e-01,-3.725124128606117080e-01
3.800000000000000044e-01,5.539298682924500561e-01,-8.760435013426146056e-02,4.396730292608118651e-01,-1.110932598402079446e-01,-3.908342804167163620e-01
6.600000000000000311e-01,5.562944051570112292e-01,1.295939891094006757e-01,2.444835603966471205e-01,-3.086130052459403750e-01,-3.535471255913922861e-01
1.500000000000000000e+00,5.560901400679784112e-01,-2.298676263948327414e-01,-3.770913842339935207e-01,-3.792732437487529307e-01,-2.829578256003627557e-01
6.600000000000000311e-01,5.528620123711999179e-01,2.295735790561971579e-01,-5.121849194442019693e-01,-3.431759288438025468e-01,-1.948941265294570901e-01
1.010000000000000009e+00,5.452525726843741039e-01,-1.732675015264214385e-02,7.519080642275810522e-02,-2.662707755660190800e-01,-1.066893537170800488e-01
-3.599999999999999867e-01,5.320016645712617454e-01,-7.215354427027051432e-02,3.963329871012117867e-01,-1.611246574331840209e-01,-3.001591181823964199e-02
-9.699999999999999734e-01,5.114676429525287782e-01,-2.751757545058849397e-01,4.326280564633200321e-02,-5.081696151606948653e-02,2.992823161029287832e-02
-9.699999999999999734e-01,4.829465936155606931e-01,4.561419361838898734e-01,-2.249271150881499426e-01,8.874523016441362988e-02,5.916668526802359995e-02
5.000000000000000278e-02,4.473624256498053287e-01,-1.619641595465254325e-01,-9.207225471228096259e-02,2.971802111536703261e-01,5.194955960665877115e-02
9.000000000000000222e-01,4.057374370818071507e-01,7.602333430645538681e-02,3.777087040295708936e-02,4.992091128179350634e-01,2.624747853348507326e-02
5.000000000000000278e-02,3.593072911430977290e-01,-3.247433806527824096e-01,7.278174755256272555e-02,6.115134055894106968e-01,3.175141334852179219e-03
3.800000000000000044e-01,3.096324811713381808e-01,4.899315091160258429e-01,1.756611168636914022e-01,5.463253072028517732e-01,-2.600844530523087426e-03
9.000000000000000222e-01,2.579052303568049598e-01,-4.238566634658837429e-01,1.518145304448860478e-01,2.391906547692466967e-01,1.815500997919785101e-02
-9.699999999999999734e-01,2.060509524874336029e-01,7.773398160980668492e-02,-2.569819452668121729e-01,-2.070694821538021646e-01,5.853410378953732146e-02
6.600000000000000311e-01,1.565492285185083043e-01,7.736394468485154052e-02,-4.545525810798861643e-01,-6.289640567062959597e-01,1.034940425127349600e-01
3.800000000000000044e-01,1.107784140739593998e-01,2.130095539838895435e-01,2.004087576503837398e-01,-8.600484449295513478e-01,1.494610411464555588e-01
-9.699999999999999734e-01,6.942842685033760730e-02,-1.308506528650653089e-01,6.457462960058992785e-01,-7.780962745283409587e-01,1.923954748136958715e-01
3.800000000000000044e-01,3.240569161294240552e-02,-4.281515350501284844e-01,-3.635391429812465797e-02,-4.365340702606769763e-01,2.189941145296169511e-01
6.600000000000000311e-01,-1.248352279248053382e-03,5.317724648630032247e-01,-5.319206022705402770e-01,2.070342341774751571e-02,2.198154366490527589e-01
4.500000000000000111e-01,-3.135037649328398235e-02,1.651027092108810213e-02,-1.018708704929157938e-01,4.198164105523082834e-01,1.875770664044580649e-01
5.000000000000000278e-02,-5.683976341180547315e-02,-7.241948380418041786e-01,1.251306530844720488e-01,6.197097645619775719e-01,1.205411727194119903e-01
1.669999999999999929e+00,-7.690000665653957956e-02,1.064798041281987517e+00,-5.735760161212348496e-02,6.131005589295965841e-01,3.491021897063834728e-02
1.669999999999999929e+00,-9.034210037980108798e-02,-5.837322504888786678e-01,3.919011202610950262e-02,4.437411645441685648e-01,-4.628933831733869630e-02
3.800000000000000044e-01,-9.644638060629401322e-02,-4.223528527106106267e-01,2.110065486377093458e-01,1.957129900261155020e-01,-1.097973221058605175e-01
1.120000000000000107e+00,-9.537064051669918996e-02,8.650892975643155181e-01,1.510154297551662417e-01,-3.630262592663102000e-02,-1.484659586606903725e-01
3.800000000000000044e-01,-8.694189546217406805e-02,-2.941329881911716737e-01,8.053096501947021313e-02,-2.293417841408503799e-01,-1.598299638517067522e-01
9.000000000000000222e-01,-7.115727495468407438e-02,-3.305998487102205230e-01,-2.829367620317331522e-02,-3.395326645113704300e-01,-1.496745317616687554e-01
6.600000000000000311e-01,-4.895348013720529634e-02,1.525522544395830314e-02,-3.421580879603636216e-01,-3.396925430416060654e-01,-1.207742825399860664e-01
1.129999999999999893e+00,-2.171777004198023608e-02,6.794824135746310168e-01,-4.762602643183123652e-01,-2.670541705192225890e-01,-7.403106406346185442e-02
-9.699999999999999734e-01,8.218056977687283188e-03,-5.079776323809263028e-01,1.252907104688615395e-02,-1.328025314285415648e-01,-2.049409775739678696e-02
-9.699999999999999734e-01,3.802273159335946284e-02,-3.326104752970356904e-01,6.269235998045489255e-01,1.001697072919601958e-02,2.421528563189811328e-02
1.120000000000000107e+00,6.612913439359185963e-02,6.722160858592203247e-01,5.457297337043168772e-01,9.281211219524598821e-02,4.888060638831313170e-02
9.000000000000000222e-01,9.186690936216572456e-02,-4.521077028713253454e-01,-4.982544843145917529e-02,1.405819969318745088e-01,4.966326671280894833e-02
1.120000000000000107e+00,1.154138157024283129e-01,2.298593094059921960e-01,-4.655869216009879685e-01,1.732150807380994639e-01,3.366161974898330272e-02
5.000000000000000278e-02,1.377754378470830987e-01,-4.545952533347210472e-02,-5.730371429224133673e-01,1.976904105432366610e-01,1.644333196685151405e-02
2.999999999999999889e-01,1.591905669590943651e-01,2.334066397456563968e-01,-3.937190285279463797e-01,2.416966169576574008e-01,7.250226242345071334e-03
5.000000000000000278e-02,1.797752709772737767e-01,-8.104155278128957196e-01,2.358264673520146792e-01,2.478840561517497987e-01,3.583621229863467178e-03
9.000000000000000222e-01,2.002057430080656786e-01,5.440294526790635521e-01,8.438339206774880807e-01,1.486348420252444347e-01,1.494865353803608542e-03
6.600000000000000311e-01,2.206763176260117809e-01,5.376433137439321497e-01,5.755654505327845172e-01,-3.883784460882610395e-02,9.933983360296771113e-04
-3.599999999999999867e-01,2.411877637853731826e-01,-7.367561719999206060e-01,-2.403345080734581585e-01,-2.842034981060316268e-01,4.531935302906740445e-03
-9.699999999999999734e-01,2.615667438601109174e-01,1.800921354067267222e-01,-5.195338790055155087e-01,-4.933212298065367540e-01,1.179695632611250239e-02
5.000000000000000278e-02,2.806231719639239452e-01,-1.605630707532929302e-01,-2.977814037685503901e-01,-5.397214937330687690e-01,1.489388144409845190e-02
1.120000000000000107e+00,2.971168110211816482e-01,3.161796403799493338e-01,-1.060467598991235161e-01,-4.039322804951546719e-01,3.978266841639943336e-04
6.600000000000000311e-01,3.109116891541792160e-01,-2.165585602353581884e-01,1.549506054804282718e-01,-1.281892930287558685e-01,-3.819933885475334384e-02
5.000000000000000278e-02,3.223544606334916574e-01,3.118361074988503789e-01,2.200103667318913381e-01,1.918128973426493911e-01,-8.917370040990429958e-02
5.000000000000000278e-02,3.325029814077325452e-01,-2.168760300061436663e-01,-9.984214511950227633e-02,4.176451854948307063e-01,-1.319409264260091585e-01
-9.699999999999999734e-01,3.429349785098724235e-01,-2.408546662418982742e-01,-3.275957659646384912e-02,4.793059576749137962e-01,-1.524448820769069290e-01
3.800000000000000044e-01,3.543235180212945812e-01,7.939523527947700554e-02,2.844929692936121746e-01,3.889244005577402463e-01,-1.453276447107190450e-01
6.600000000000000311e-01,3.670159249871145501e-01,4.090589535380479980e-01,-2.427484431940505477e-02,2.073427812721474472e-01,-1.112246840418386756e-01
9.000000000000000222e-01,3.810904761256117546e-01,-6.914968142457778022e-02,-2.675971482219801079e-01,1.332731126012043528e-02,-5.280486559083071713e-02
5.000000000000000278e-02,3.959695136417450967e-01,-4.094354353382697598e-01,1.904308512732765524e-01,-1.196778877516390116e-01,3.039025364182930053e-02
-3.599999999999999867e-01,4.111685165385096097e-01,1.555606870859486124e-01,2.575072280691113047e-01,-1.710114907341991342e-01,1.341118091492495001e-01
5.000000000000000278e-02,4.255582933252891609e-01,2.012601813424883535e-01,-3.236586941220928604e-01,-1.676191405545704172e-01,2.360170774406474825e-01
-9.699999999999999734e-01,4.371501731852449613e-01,-4.102104418346135817e-01,-3.838821874938316836e-01,-1.076789958716313500e-01,3.063230299218183128e-01
-3.599999999999999867e-01,4.443217652685664265e-01,5.517446346232595111e-01,1.247603862952730430e-01,-2.845402049142769368e-02,3.254167449533569845e-01
3.800000000000000044e-01,4.460520555376866758e-01,-2.722186111201426728e-01,3.747646241571221948e-01,2.442712511488850588e-02,2.856732932179091855e-01
-3.599999999999999867e-01,4.419450062917990585e-01,5.029834713559863928e-06,2.555523387133762370e-01,7.177136280175251681e-02,1.949120761782737188e-01
6.600000000000000311e-01,4.327486605829324873e-01,-1.966683695043702773e-01,-1.855740881560329902e-01,7.634441595509186551e-02,7.168465230482212736e-02
-9.699999999999999734e-01,4.194693799489365715e-01,2.376089913362749440e-01,-6.788732829121417733e-01,3.492634929814506656e-02,-6.983767508474143793e-02
-3.599999999999999867e-01,4.023749920481792808e-01,1.744490033007741192e-01,-2.726606712592281045e-01,7.247674793042424221e-03,-2.147526847806897066e-01
-9.699999999999999734e-01,3.819238053324193749e-01,-5.291009168390534700e-01,7.917483196356445152e-01,-4.847444974990811756e-02,-3.366858738897396952e-01
-9.699999999999999734e-01,3.586292396941753724e-01,4.325462180065535178e-01,8.371929260785687665e-01,-1.231563820854160579e-01,-4.097679453731876142e-01
6.600000000000000311e-01,3.326949865379772997e-01,1.991548664135400076e-02,-2.498932118524816726e-01,-1.820471101445094997e-01,-4.184229511186547401e-01
5.000000000000000278e-02,3.046909387381122047e-01,-3.876636411422617612e-01,-8.390749597154261163e-01,-2.659294502211879130e-01,-3.576887537063440647e-01
3.800000000000000044e-01,2.748817901759084692e-01,5.386894562377775308e-01,-3.751137815418356114e-01,-2.928222127404770392e-01,-2.431298692609386025e-01
3.800000000000000044e-01,2.431388751808304660e-01,-6.289200109437736996e-01,3.193243499144944875e-01,-1.981038156850568610e-01,-1.023353649539314042e-01
6.600000000000000311e-01,2.095980667345802573e-01,5.929426902450940506e-01,5.455351098511125318e-01,-1.778340760822659170e-02,4.501802784802499957e-02
3.800000000000000044e-01,1.747532892652335079e-01,-4.265003508520528452e-01,1.002037847030098350e-01,2.463145159941661499e-01,1.813101667569035624e-01
6.600000000000000311e-01,1.398010770080561627e-01,8.965252907389974213e-02,-5.637296836689946744e-01,4.771582866044353222e-01,2.863126644777819751e-01
1.120000000000000107e+00,1.065133845177364813e-01,4.456512132164426876e-01,-4.602256354744137523e-01,5.399792498162839793e-01,3.470877982818819096e-01
9.000000000000000222e-01,7.651465249495985332e-02,-6.493771633479161753e-01,4.588311605471142585e-01,4.367700449960337239e-01,3.559431696777602960e-01
1.120000000000000107e+00,5.090786909668206656e-02,2.881274794176099663e-01,8.480285000778200466e-01,2.013424306062721603e-01,3.113106058445094249e-01
-9.699999999999999734e-01,3.043865709781898646e-02,3.129185565424370125e-02,8.046941385410398551e-02,-4.770925488315719276e-02,2.298316475709579199e-01
5.000000000000000278e-02,1.542156141991979888e-02,3.892161161257586682e-02,-7.300580893576196218e-01,-1.744532860366521110e-01,1.341203893509014533e-01
3.800000000000000044e-01,6.156409901049311392e-03,-2.116435778279051605e-01,-6.605527840936211703e-01,-1.778976218860773284e-01,3.759560401752821968e-02
6.600000000000000311e-01,3.216564418421669590e-03,1.425129441298267075e-01,-3.795209267648870510e-02,-1.306155437638844563e-01,-4.747930523847504469e-02
8.900000000000000133e-01,6.541939511762325313e-03,7.970016289666508047e-02,5.711303301534691457e-01,-1.363891130532240981e-01,-1.113917196959035155e-01
-1.000000000000000021e-02,1.549640733268954802e-02,-7.777997739732303573e-02,7.081946211876164465e-01,-2.619812233666948820e-01,-1.515146660667337775e-01
7.800000000000000266e-01,2.925467594661846499e-02,1.328543592189492806e-01,1.137340479907911067e-01,-4.310625465842078397e-01,-1.642261450179120508e-01
8.800000000000000044e-01,4.690441524638439691e-02,-6.398231410603766323e-01,-5.742332660143566470e-01,-4.932332665732820920e-01,-1.489613368450831143e-01
1.000000000000000000e+00,6.790093293588594925e-02,8.175570567782098896e-01,-5.335918541701469842e-01,-3.436227829338227568e-01,-1.165987845818413776e-01
1.709999999999999964e+00,9.196455112927792719e-02,-2.547997042573942328e-01,-7.412191521366463809e-02,2.044772312236677742e-02,-7.739872182291812619e-02
9.799999999999999822e-01,1.188202422306775530e-01,-9.006084898471473921e-02,1.605946900756534124e-01,4.353057761766929157e-01,-3.570532427465804987e-02
2.999999999999999889e-01,1.478738177218760774e-01,3.237797645777770739e-02,2.846827167183077489e-01,6.766314759140048540e-01,2.215488259304603663e-03
6.999999999999999556e-01,1.782861147321198048e-01,-2.419434464794081308e-01,3.919541610041279989e-01,6.394730483123589604e-01,3.233726691309409679e-02
