Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
-5.899999999999999689e-01,2.220679228744026554e-02,4.758330249197703643e-02,2.917423078998827579e-01,-1.108718846230907440e+00,-2.912608949717247486e-01,-1.351007529336178958e-01,-6.134498115001003893e-02,1.587351256040583913e-02
-1.169999999999999929e+00,2.117450797579204305e-02,-6.830127018922194093e-02,3.891225027401226111e-01,-1.188616221075816437e+00,-3.219238230233718023e-01,-1.629789821288274709e-01,-5.980291915735883035e-02,4.669683945058782093e-03
-1.459999999999999964e+00,2.094189185354106142e-02,-1.173381119635936720e-01,4.586108644297041126e-01,-9.249391079205432353e-01,-2.218902880063199912e-01,-1.422096371872852150e-01,-3.089660843034138654e-02,2.964694565950991290e-04
-1.290000000000000036e+00,2.145889488293643843e-02,-1.836297632095821308e-01,2.977142680694634391e-01,-4.313503745889814556e-01,-6.877512759311504853e-02,-8.844576504506158898e-02,1.164697736158023036e-02,1.275815436507402728e-03
-6.999999999999999556e-01,2.323082274562323149e-02,-1.855255888325765268e-01,-7.976746510180238170e-03,9.202813900832823579e-02,6.735125757095819510e-02,-1.311986257780056730e-02,5.509490332515143418e-02,5.612096999197728475e-03
-1.600000000000000033e-01,2.603434993877185022e-02,-2.135734985006054742e-02,-3.233612729293444676e-01,5.829402572613249234e-01,1.527414311918272039e-01,6.955258424581703403e-02,9.291566388731201109e-02,1.136675122132647583e-02
3.800000000000000044e-01,2.962493751738690465e-02,4.575317547305460253e-03,-5.632230006203640116e-01,9.571353337063560618e-01,1.761360537240729551e-01,1.486245937436036502e-01,1.199569729287133651e-01,1.722960150412162356e-02
5.899999999999999689e-01,3.399846667978689840e-02,1.126970958122161526e-01,-5.736536949125794482e-01,1.149666050933121575e+00,1.317036816131895993e-01,2.110699742245506216e-01,1.342173615944502185e-01,2.018726835683761628e-02
6.300000000000000044e-01,3.756362551097752744e-02,8.825317547305477905e-02,-3.582194629097033012e-01,1.120204329221323292e+00,1.790209758911695537e-02,2.357884412773871841e-01,1.337382162085435644e-01,1.813630009917638342e-02
5.600000000000000533e-01,3.938453065519233187e-02,5.312177826491065735e-02,-6.642788105676655785e-02,7.956443438294635850e-01,-1.680352619752254750e-01,2.103273461405941180e-01,1.179337944720838527e-01,9.560715782194879192e-03
3.599999999999999867e-01,3.930567688816646171e-02,5.446152422706634910e-02,1.801277438423969646e-01,2.512329751473635908e-01,-3.999657992063649359e-01,1.432816965781197327e-01,9.005055557542479550e-02,-5.518883190391139087e-03
-8.000000000000000167e-02,3.752948612900355169e-02,9.385734985006054243e-02,2.795203477303020434e-01,-3.511936273833589084e-01,-6.032811972045545312e-01,5.850173156804423097e-02,5.660683017876757400e-02,-2.366466820898835768e-02
-8.499999999999999778e-01,3.449518286205566914e-02,1.346586200392825283e-01,2.634109785130563930e-01,-8.370530235497085636e-01,-6.909009635763065926e-01,-2.127873954880496465e-02,3.068518269968498191e-02,-4.003413557160942493e-02
-1.500000000000000000e+00,3.076406922619012718e-02,-1.078366630131694093e-02,2.809618633336550264e-01,-1.036045060753720382e+00,-6.207612309691650232e-01,-5.484532900100005937e-02,2.496329652529384255e-02,-5.150631709886636933e-02
-1.929999999999999938e+00,2.639857331959512277e-02,-8.611215932167726184e-02,3.608031970323380411e-01,-9.371163530968319444e-01,-4.059370502982349027e-01,-2.963838943231888318e-02,3.892600424287345762e-02,-5.586424739462137606e-02
-1.689999999999999947e+00,2.297413605405803499e-02,-2.489406523420374384e-01,3.549614548340145892e-01,-6.273010196773670666e-01,-1.049063682730678460e-01,3.108839209120527886e-02,6.542868871456511415e-02,-5.445631416616811271e-02
-3.900000000000000133e-01,2.223479424047133945e-02,-4.233059871367695903e-01,1.623501356426355069e-01,-2.039547368498783597e-01,2.002184828488205448e-01,1.104089957520310861e-01,9.619207204349575213e-02,-5.112234770491716485e-02
3.800000000000000044e-01,2.386925731807250720e-02,8.400163399856183655e-02,-2.548043994002422430e-01,2.369560258478491110e-01,4.488257654882681358e-01,1.858464320091030575e-01,1.256873058196826543e-01,-4.646021261476949299e-02
9.399999999999999467e-01,2.764828716556010785e-02,1.202146997001211082e-01,-7.801496330471919816e-01,6.416325050873117330e-01,6.125528039162930760e-01,2.447901710655421836e-01,1.469052694740735909e-01,-4.152098802251247278e-02
1.229999999999999982e+00,3.173093062140160819e-02,1.114230484541325339e-01,-8.785598639540191934e-01,9.147675151819225636e-01,6.810888761535233149e-01,2.754775802026379061e-01,1.569525148041221174e-01,-3.800383647767793804e-02
1.489999999999999991e+00,3.466374434875661020e-02,3.495190528383285145e-02,-3.942807374107818452e-01,9.790647823156339857e-01,6.286856759212019474e-01,2.596464504320162292e-01,1.529156223856288910e-01,-3.971409695293331987e-02
1.469999999999999973e+00,3.561264828210744526e-02,9.836696879329398513e-02,8.272071153964194457e-02,7.279383776625769631e-01,4.631911323615445775e-01,1.909784659740589863e-01,1.341585277995490655e-01,-4.877336873283644181e-02
1.209999999999999964e+00,3.433560540487620022e-02,1.075833024919770065e-01,2.588308283631168272e-01,1.538846372738300328e-01,2.272915060099105211e-01,7.252855852904876999e-02,1.018220360731562496e-01,-6.368336976448454867e-02
7.900000000000000355e-01,3.134199858725515708e-02,7.660254037844382857e-02,3.091673757212004547e-01,-5.066224265819827544e-01,-2.258468573310076430e-02,-6.734363737994171484e-02,6.407642891057510615e-02,-8.051675791642576296e-02
1.600000000000000033e-01,2.652863267585204091e-02,8.635734985006060516e-02,3.467795581738948307e-01,-1.064820297931865944e+00,-2.128159808515453499e-01,-1.842103383067554556e-01,3.045909938494967273e-02,-9.489478337350462644e-02
-4.500000000000000111e-01,2.017233141557796608e-02,1.238620667976085554e-02,3.685467766931767031e-01,-1.290566390236177252e+00,-2.810441212138360401e-01,-2.469289356001276581e-01,1.426904371716083975e-02,-1.024801539251102983e-01
-1.320000000000000062e+00,1.316191414371904386e-02,8.696152422706637797e-02,3.505952567779671014e-01,-1.100261854996832822e+00,-2.146147220313652793e-01,-2.535875883822887866e-01,2.345530425062031937e-02,-1.007217405633800689e-01
-1.169999999999999929e+00,7.112245664251809485e-03,-3.245448267190433334e-01,3.246609785130562531e-01,-6.763176543609596969e-01,-7.132052275034597710e-02,-2.234797170412682332e-01,4.755349833740202259e-02,-9.328513773920832364e-02
-5.400000000000000355e-01,3.061303486046728500e-03,-2.572595264191643860e-01,2.696001125116182506e-01,-1.483403943904759437e-01,9.828515841853291413e-02,-1.696744907773473643e-01,7.619264532016102598e-02,-8.349280492335678372e-02
2.099999999999999922e-01,1.880259037034426317e-03,-8.490381056766577172e-02,-4.662937784095899652e-02,3.606590419578510898e-01,2.216315243731147300e-01,-1.101415373388345970e-01,9.814751518425846033e-02,-7.390702345985662725e-02
8.299999999999999600e-01,3.724651035925086520e-03,3.341506350946106541e-02,-5.602446432426394507e-01,7.661158183589303894e-01,2.537940070739685416e-01,-6.075506228115844926e-02,1.088570571712466351e-01,-6.674584240372938293e-02
1.000000000000000000e+00,6.558663680145369879e-03,1.655736835487435221e-01,-7.680562799813238639e-01,1.053841578316535132e+00,2.093399265897916695e-01,-3.259351546254501270e-02,1.079141206714972073e-01,-6.234881286143551665e-02
1.080000000000000071e+00,9.194141725220685013e-03,7.191342951089918500e-02,-5.312554645537768128e-01,1.175440473076653891e+00,9.029930140723101128e-02,-3.550456574859495174e-02,9.294346268294288727e-02,-6.347012963082766801e-02
1.050000000000000044e+00,1.017758184307090974e-02,4.580127018922186544e-02,-1.099190559817969232e-01,9.970976094689861791e-01,-1.039507785411835916e-01,-7.196658644682890626e-02,6.389068980948298115e-02,-7.352970561758175039e-02
8.100000000000000533e-01,8.877535054410044812e-03,8.178203230275504776e-02,2.204758832488646347e-01,5.366001924878448515e-01,-3.608544539786854299e-01,-1.379232873830961714e-01,2.250917519488444818e-02,-9.183798053360085756e-02
3.300000000000000155e-01,6.102134909111676941e-03,1.011778579257493482e-01,3.077318719573682859e-01,-8.939530725102187714e-02,-6.047430978944353663e-01,-2.084851499752652382e-01,-1.842040377903810672e-02,-1.140925347576755011e-01
-5.600000000000000533e-01,2.213284729887562974e-03,1.619791281149712825e-01,2.840852524661103828e-01,-7.128276325947978664e-01,-7.732693854671308653e-01,-2.496753415724847214e-01,-4.610480554850644036e-02,-1.330196212146070867e-01
-1.080000000000000071e+00,-3.012088183119838308e-03,-8.883974596215557518e-02,3.303128159755716053e-01,-1.046729787015218127e+00,-7.846661054059328455e-01,-2.390007853951116312e-01,-5.388974269298099640e-02,-1.420294772745606116e-01
-1.689999999999999947e+00,-8.861598352679911361e-03,-3.121778264910668454e-03,4.100808283631169893e-01,-1.040961866169408001e+00,-6.173677320426079751e-01,-1.716352728670064998e-01,-3.855691933630872592e-02,-1.418977598226395520e-01
-1.389999999999999902e+00,-1.437101748516539379e-02,-3.025352077758097780e-01,3.571593676455117050e-01,-7.401087265716796981e-01,-3.447596651774558207e-01,-6.830486567993591940e-02,-7.585921951997359226e-03,-1.358128423508613014e-01
-5.300000000000000266e-01,-1.764335105560601094e-02,-2.745143358907812248e-01,1.396333934443119706e-01,-2.623806553846691481e-01,-2.910516288034257354e-02,3.873574956699225857e-02,2.757759463043108622e-02,-1.270226009217442220e-01
3.200000000000000067e-01,-1.718356366792549855e-02,-4.782849302036035199e-02,-2.335664230792840468e-01,2.295521179556938296e-01,2.453170468891804346e-01,1.359021331272117217e-01,5.568638023813284044e-02,-1.179048133505922191e-01
7.099999999999999645e-01,-1.403572245154545775e-02,1.580079849446714979e-01,-6.859184855650355406e-01,6.724808882405460819e-01,4.511522548123403364e-01,2.170621011730260730e-01,7.292666907562778134e-02,-1.100137933824738568e-01
1.100000000000000089e+00,-9.845205166532783325e-03,4.209292143521037310e-02,-7.918511529624017165e-01,9.593716548624026119e-01,5.620800017073706023e-01,2.729436376028163136e-01,8.222197736255619505e-02,-1.045349630531423046e-01
1.270000000000000018e+00,-6.325909972920701688e-03,7.513139720814410172e-02,-4.096096620617999395e-01,1.038529902080904233e+00,5.751868503437623792e-01,2.895805366091913635e-01,8.217618346540940533e-02,-1.033174506247561131e-01
1.239999999999999991e+00,-4.383414282417563701e-03,8.843266739736610482e-02,5.493171161198096356e-03,8.048599800020388439e-01,4.832310881950184211e-01,2.473550582828060729e-01,6.849519475656302980e-02,-1.082775272970951663e-01
1.030000000000000027e+00,-4.114324608921655219e-03,7.977241335952167667e-02,1.958048078998826380e-01,2.686076687726331458e-01,2.961804457033100357e-01,1.534445870899441289e-01,4.431078790730177963e-02,-1.184094096992293205e-01
4.699999999999999734e-01,-5.587103696697997418e-03,1.359983660014381091e-01,2.757927842208409142e-01,-3.699216331066526031e-01,7.191039687371209022e-02,4.204530897254619981e-02,1.976809123482152139e-02,-1.304386698207808393e-01
1.000000000000000021e-02,-8.945997399204631828e-03,-2.123412263472623795e-03,3.295756335228768874e-01,-9.307375908410866483e-01,-1.335284114510950360e-01,-5.880442512956331191e-02,4.279791426884368803e-03,-1.384922339448990958e-01
-7.500000000000000000e-01,-1.390880559393719781e-02,9.330127018922196314e-02,3.651541496742544690e-01,-1.189010265295638247e+00,-2.125028616103920576e-01,-1.233459379144007662e-01,3.423621229020936720e-03,-1.395853100736387242e-01
-1.459999999999999964e+00,-1.944304786610040470e-02,1.037658773652744282e-02,3.439550344948533178e-01,-1.069358157137251908e+00,-1.534552043076370109e-01,-1.440329378324881615e-01,2.049662776543724127e-02,-1.333179887926629059e-01
-1.010000000000000009e+00,-2.409219033870539303e-02,-4.007226846447925483e-01,3.180267680694633947e-01,-7.071647898665890386e-01,-1.662143566453009973e-03,-1.314423256261368911e-01,4.778194659289324714e-02,-1.214493264723786048e-01
-5.000000000000000000e-01,-2.681307817168326890e-02,-1.266377481542538264e-01,2.407740010960489618e-01,-2.245796973529319285e-01,1.811298720856742150e-01,-1.045767205131574451e-01,7.490676481749464211e-02,-1.070881965433958666e-01
3.499999999999999778e-01,-2.685989636691069049e-02,-1.216025403784438685e-01,-1.590468229552111645e-01,2.815689279753350593e-01,3.150077248041636135e-01,-7.774114204604459788e-02,9.373020401125625733e-02,-9.288858859234791487e-02
9.699999999999999734e-01,-2.459221590117552370e-02,4.743430139592785810e-02,-6.297330049322205081e-01,6.833350963317439408e-01,3.766344230941490734e-01,-5.961962224716175346e-02,1.021914415614004895e-01,-8.030623484146090507e-02
1.209999999999999964e+00,-2.124647487193113971e-02,1.508188740771268521e-01,-7.134541249715032896e-01,9.823606803638996743e-01,3.649353454887447890e-01,-5.205117790785051407e-02,1.001176394002240566e-01,-7.067984017437249633e-02
1.199999999999999956e+00,-1.782212863659816959e-02,1.201490010960489796e-01,-4.843957099679080391e-01,1.088810437206533255e+00,2.919016996726513935e-01,-5.906112275940197942e-02,8.859589824878508213e-02,-6.512941289625369390e-02
1.129999999999999893e+00,-1.537738867844983849e-02,4.336696879329393628e-02,-9.594190097197628775e-02,8.634696835254527247e-01,1.235637375277848782e-01,-1.037904000965243351e-01,6.559790087304268047e-02,-6.584772656892641518e-02
9.499999999999999556e-01,-1.462570634151785960e-02,4.305607966083857541e-02,2.633152207113798049e-01,4.048742119144904672e-01,-1.191183195203306677e-01,-1.861505418650802324e-01,3.155394318298719580e-02,-7.393382629783019910e-02
4.000000000000000222e-01,-1.509446778068750800e-02,1.364230484541326671e-01,3.614069397786860982e-01,-2.350958001343759762e-01,-3.687700268986857099e-01,-2.784698989625675192e-01,-4.418554592543551436e-03,-8.623923539212849376e-02
-4.400000000000000022e-01,-1.650176104569173879e-02,1.328941916244324450e-01,2.985035145796436362e-01,-8.192143836133012336e-01,-5.610801327460522847e-01,-3.503906482155672575e-01,-3.239733254663551554e-02,-9.837680872438317459e-02
-1.500000000000000000e+00,-1.870242915396732805e-02,1.016682389825159794e-01,3.035724349188049231e-01,-1.081302353955038598e+00,-6.078167330404237179e-01,-3.637381358974924872e-01,-3.755166440414407780e-02,-1.050699860440558603e-01
-1.639999999999999902e+00,-2.140061218314682351e-02,-2.940544456622767866e-01,4.305936459104223180e-01,-1.032641420721682746e+00,-5.070389143308267066e-01,-3.104981185755775752e-01,-1.878988412420517368e-02,-1.031785340649921806e-01
-1.500000000000000000e+00,-2.346173369712913070e-02,-1.798076211353314413e-01,4.753079833729375592e-01,-6.851518701943734024e-01,-2.928726135530702601e-01,-2.182218186600863030e-01,1.432625432644347822e-02,-9.389001987747468136e-02
-4.099999999999999756e-01,-2.373881494024108682e-02,-3.500528116637148246e-01,1.717459612656297985e-01,-1.803453281356862670e-01,-4.853977400573292189e-02,-1.052804128433338371e-01,5.262409646937880187e-02,-8.113590689201244377e-02
1.000000000000000056e-01,-2.187373149057922350e-02,1.111426501499394315e-01,-3.753857056560513938e-01,3.188452605960538921e-01,1.612399571179065072e-01,1.282343371224329426e-02,8.289391873453713644e-02,-6.866561214202439312e-02
5.899999999999999689e-01,-1.779190859692295762e-02,5.990381056766577728e-02,-7.871784667458749940e-01,7.741492351307263098e-01,3.070158908676380860e-01,1.230332356761472262e-01,1.010512209705116959e-01,-5.857824701102873344e-02
1.080000000000000071e+00,-1.340895008637137120e-02,1.830127018922100834e-03,-7.441568472546169488e-01,1.082955365854020080e+00,3.673970414376382387e-01,2.087476101091302605e-01,1.052100219073492660e-01,-5.209192710054883629e-02
1.149999999999999911e+00,-9.910649720288241052e-03,1.434326673973660426e-01,-3.363668994002421697e-01,1.132031087100545230e+00,3.476481207320541444e-01,2.581819691582526444e-01,9.348451556017896291e-02,-5.082666965720174235e-02
1.129999999999999893e+00,-8.147613697404224378e-03,6.916823898251589497e-02,-1.757654304622695979e-02,8.707401806250328891e-01,2.340805504248972824e-01,2.558605431109881034e-01,6.798095395959627418e-02,-5.559286552363614659e-02
8.199999999999999512e-01,-8.310826239395684156e-03,1.072724133595215346e-01,1.514718907765289224e-01,2.803829127158666279e-01,5.985839927618294420e-02,2.047566065618876552e-01,2.990684946343351303e-02,-6.646629264159631401e-02
5.300000000000000266e-01,-9.920147142715553604e-03,1.970671475544955031e-02,3.063789230792840490e-01,-4.148978805577909212e-01,-1.559773406973667120e-01,1.233879362223323367e-01,-1.262153106711185607e-02,-7.991259840653666680e-02
1.000000000000000021e-02,-1.293061229703436170e-02,7.671633369868308128e-02,3.576541496742544624e-01,-9.740314936355183306e-01,-3.227930024363798722e-01,4.014369405220637177e-02,-4.668794353108006445e-02,-9.073464228400163201e-02
-9.899999999999999911e-01,-1.726770687002535110e-02,1.849695091717378781e-01,3.038833240512600620e-01,-1.232815993302045277e+00,-3.510664454735509254e-01,-4.514997019842821591e-03,-5.870015637954576621e-02,-9.462175043002277186e-02
-1.219999999999999973e+00,-2.248499723284037854e-02,-2.190368417743717711e-01,2.920832562299424673e-01,-1.083496473743599475e+00,-2.358831352267534709e-01,-7.094229769716298151e-06,-4.820955568196753915e-02,-9.040418721278198344e-02
-1.060000000000000053e+00,-2.757297380697318681e-02,-2.036473670974870975e-01,3.721221173714994723e-01,-7.165689357227567058e-01,-2.083365030050924813e-02,4.009446552538981079e-02,-2.791958077319347739e-02,-8.020755424401365685e-02
-8.000000000000000167e-02,-3.138742458563974908e-02,-3.157226846447926949e-01,2.438360925964085935e-01,-2.298886413116744409e-01,2.037152312732499748e-01,9.997448203915695886e-02,-7.814303756746777962e-03,-6.763431493807711692e-02
5.200000000000000178e-01,-3.298007826000090570e-02,5.473720558371174272e-02,-2.376097083238344065e-01,2.583945066176700500e-01,3.819888763778021001e-01,1.550879211987549744e-01,3.944156659834469059e-03,-5.394621316554529256e-02
1.010000000000000009e+00,-3.244508986675641304e-02,7.233811196359374307e-02,-6.884288983765327608e-01,6.562109075482706055e-01,4.639173831813206972e-01,1.913617808640880602e-01,2.880081856308152471e-03,-4.028913760238748976e-02
1.399999999999999911e+00,-3.119851394665484889e-02,4.421633369868305241e-02,-7.147938709336587593e-01,9.614777291334202225e-01,4.831299407002576096e-01,2.098606016816439990e-01,-1.192749153888095215e-02,-2.969773172460007243e-02
1.399999999999999911e+00,-3.029816690613426275e-02,1.423381119635935832e-01,-3.642615226553324037e-01,1.024538817715275218e+00,4.159465721625621448e-01,1.988701401511215050e-01,-3.998229869087911725e-02,-2.391501741128952002e-02
1.350000000000000089e+00,-2.977444957819104510e-02,5.276279441628806133e-02,-1.244793594251436541e-02,8.191077679505420761e-01,2.390569221774410114e-01,1.386980874044330680e-01,-7.788165629898616271e-02,-2.524810900430746879e-02
9.899999999999999911e-01,-2.982091025849273672e-02,1.104422863405994937e-01,2.038132244752120514e-01,3.195604247699391220e-01,-1.962950742004611338e-02,3.666355745722424397e-02,-1.231254261632702129e-01,-3.361555239682288004e-02
5.200000000000000178e-01,-3.047572141811579621e-02,6.593266739736602933e-02,3.302438956364099898e-01,-3.146057533837776088e-01,-3.036884698993445042e-01,-7.961604963492839582e-02,-1.648513972461119192e-01,-4.491934481854812505e-02
-2.200000000000000011e-01,-3.243300848182041618e-02,1.022724133595216967e-01,3.538368402026376147e-01,-8.341582923869541588e-01,-5.077725072458429967e-01,-1.791978186135385898e-01,-1.917159002063239803e-01,-5.269431166727049642e-02
-2.189999999999999947e+00,-3.592798707839332112e-02,4.447595264191644970e-01,3.126990226553323371e-01,-1.088733354621984173e+00,-5.836832326429688411e-01,-2.252800173201254252e-01,-1.953915303633542155e-01,-5.274155460252782923e-02
-2.950000000000000178e+00,-4.021616845375421828e-02,-3.006698729810776127e-01,3.838067810050334039e-01,-9.718447673197659897e-01,-4.934233039702732304e-01,-2.105050018385194455e-01,-1.759472640972040980e-01,-4.484654382423900604e-02
-1.739999999999999991e+00,-4.420385191131033509e-02,-7.834901960086285699e-01,7.171689171956934228e-01,-6.416313625116180086e-01,-3.084557688860197766e-01,-1.510330238266231195e-01,-1.404097990982133282e-01,-3.169604455455327097e-02
-1.139999999999999902e+00,-4.666905791092901268e-02,2.805136271329078390e-02,5.793524478543750078e-01,-1.594924361028111082e-01,-9.647780677896693191e-02,-6.339360650349717963e-02,-1.008641097982761053e-01,-1.590527473784144469e-02
2.999999999999999889e-01,-4.682261489148410727e-02,-2.310464607176050955e-01,-4.818420350428775922e-01,3.677357150604257940e-01,9.059355536492687266e-02,3.118239938087284668e-02,-6.879404774206893114e-02,1.269588641028499693e-04
7.299999999999999822e-01,-4.486569767986170465e-02,2.680560796608385532e-01,-1.236613037855339936e+00,8.419553995682120817e-01,2.062902872343590766e-01,1.210927740236465433e-01,-4.937765748525785314e-02,1.343148710727718430e-02
9.000000000000000222e-01,-4.184332929621424613e-02,1.812130657015592061e-01,-1.074988060986357130e+00,1.321685837958751719e+00,2.481887529113802338e-01,1.900450839542678905e-01,-4.353890376518210203e-02,2.370581676325271558e-02
1.010000000000000009e+00,-3.880008680657427017e-02,4.428203230275506996e-02,-5.363440312790455078e-01,1.458899614716594906e+00,2.076813908220835336e-01,2.169884942417099616e-01,-5.094737233834784745e-02,2.987539682575916095e-02
9.799999999999999822e-01,-3.726362939285318698e-02,5.330127018922192761e-02,1.128340732292234527e-01,1.141378904748687084e+00,1.081326079906902993e-01,1.950432000514474851e-01,-7.483852475686035566e-02,2.860450633743840537e-02
8.800000000000000044e-01,-3.735163162564644757e-02,3.671633369868299024e-02,4.590964128838365688e-01,4.613684785182622927e-01,-6.460802667317350201e-02,1.283020002908125679e-01,-1.105323042918498477e-01,2.044039143269235637e-02
5.000000000000000278e-02,-3.879427888356820620e-02,2.557050807568877482e-01,3.758804876847942067e-01,-5.721810805319240689e-01,-2.569925764689385828e-01,3.775175610362260792e-02,-1.482512443562855331e-01,9.103189922595190595e-03
-6.600000000000000311e-01,-4.183232428273891967e-02,2.581887407712692151e-02,2.892423078998827002e-01,-1.350629290988395681e+00,-3.737913344919484571e-01,-4.739551843332573400e-02,-1.778235027984549077e-01,-1.703622551481711114e-04
-1.189999999999999947e+00,-4.667847834219630843e-02,-7.245190528383288475e-02,3.937935780891046456e-01,-1.618929716246899186e+00,-3.558841509247777091e-01,-8.851077577890040238e-02,-1.860587945149004829e-01,-6.009284447807358188e-04
-2.000000000000000000e+00,-5.266772038547829632e-02,7.915063509461117697e-02,4.669301701374887203e-01,-1.447475771411865120e+00,-1.706633423201357191e-01,-7.990165973609503203e-02,-1.721372587592037151e-01,9.319646068044994125e-03
-1.459999999999999964e+00,-5.869787436142762105e-02,-4.354117955123373296e-01,3.318857287870686790e-01,-8.329333581583859836e-01,1.402649570826958736e-01,-3.812327099608515957e-02,-1.439121099689686378e-01,2.594943313905509127e-02
-4.699999999999999734e-01,-6.257795601126488194e-02,-2.772114317029972241e-01,1.469899725571260640e-01,-1.861806056974813495e-01,4.375804552689403493e-01,2.488816452699364745e-02,-1.108587889103418433e-01,4.463380940596903268e-02
2.700000000000000178e-01,-6.234786638540067150e-02,4.419872981077804797e-02,-2.460483875607212823e-01,3.974616445713249346e-01,6.182802361693008342e-01,8.604588620011333067e-02,-8.470734592281210784e-02,6.208381434100480878e-02
7.199999999999999734e-01,-5.884860129069123535e-02,1.219134295108991878e-01,-8.029292837451558196e-01,8.659775749637214082e-01,7.058999693041214663e-01,1.326275942762062954e-01,-6.963139551919253489e-02,7.797164164407244247e-02
1.000000000000000000e+00,-5.375508557087418926e-02,8.459292143521041085e-02,-8.352016971046776206e-01,1.138702745302882846e+00,6.961692045447945842e-01,1.641545754746680241e-01,-6.561720574529983363e-02,9.112608334623542583e-02
1.110000000000000098e+00,-4.917753516467381764e-02,7.361215932167719522e-02,-3.529546259952128229e-01,1.218672959748150264e+00,5.808457912424729308e-01,1.565011350379759969e-01,-7.233092856740644394e-02,9.891784337866538213e-02
1.040000000000000036e+00,-4.593300222659615906e-02,7.702722283113838664e-02,6.201197741700734123e-02,8.972331706674281371e-01,3.627667288433094051e-01,9.804143023116589084e-02,-9.376710672430403626e-02,9.864657784535783847e-02
8.199999999999999512e-01,-4.410993663016948840e-02,6.769709581221627914e-02,2.580339591458711279e-01,3.028726473089802251e-01,4.471108371841180790e-02,-1.162293233894529793e-02,-1.263148909940923215e-01,9.135351584580780893e-02
3.099999999999999978e-01,-4.346772940796688606e-02,1.127627944162881701e-01,3.160035145796433742e-01,-3.987989241520422112e-01,-3.513529266737767109e-01,-1.395602113409146194e-01,-1.578594951961565240e-01,8.134375277024807893e-02
-2.300000000000000100e-01,-4.428530043304670927e-02,3.678203230275509106e-02,3.146265183434756585e-01,-1.011707026801685894e+00,-6.434818550585539310e-01,-2.404891555439390427e-01,-1.775682079864888130e-01,7.346922462478824856e-02
-9.200000000000000400e-01,-4.654430377585737355e-02,5.397114317029977348e-02,3.261217088718589840e-01,-1.217326565083661993e+00,-7.077439076374613114e-01,-2.890453911642048013e-01,-1.740234079269526446e-01,7.207540966123182624e-02
-1.080000000000000071e+00,-4.941371653035482592e-02,-1.672724133595215879e-01,3.398104112397630772e-01,-1.051654391456353643e+00,-6.099289017590765472e-01,-2.738573473403738689e-01,-1.451730003112928213e-01,7.748384914301820192e-02
-8.499999999999999778e-01,-5.186187917569664435e-02,-1.816858428704207773e-01,2.892006566538942169e-01,-6.468211593397621417e-01,-3.858962743146133190e-01,-2.152196877744917136e-01,-9.970504947100478077e-02,8.802149018070382080e-02
-4.699999999999999734e-01,-5.202570352800837961e-02,-8.691342951089919833e-02,6.729807158514987397e-02,-1.212733286656257486e-01,-1.297750346335031224e-01,-1.267400316322641884e-01,-4.910479386128273338e-02,1.004170250716561880e-01
2.600000000000000089e-01,-4.944948463353256163e-02,-1.332531754730548190e-01,-2.736561690414395787e-01,3.565507845491078243e-01,7.691713824835481883e-02,-2.717805776726907319e-02,-6.762598248082092936e-03,1.127956048243727444e-01
7.600000000000000089e-01,-4.477505615657138838e-02,4.651923788646682156e-02,-4.852851152517407840e-01,7.168894350686898509e-01,2.179135248707211037e-01,7.036880786297654289e-02,2.313820903056327746e-02,1.231782540201643017e-01
1.199999999999999956e+00,-3.917054908006838143e-02,4.153684177437177993e-02,-5.083099564780881874e-01,9.469226475906655782e-01,3.208328282135062270e-01,1.655575312715528435e-01,3.567276237261603894e-02,1.295451569788786950e-01
1.149999999999999911e+00,-3.399177795062290758e-02,1.728284930203601855e-01,-3.931237051080268552e-01,9.591334868394661983e-01,3.265200454470539304e-01,2.157691103287852630e-01,3.360133286794859259e-02,1.297900821354963652e-01
1.060000000000000053e+00,-3.038095449966759717e-02,5.849836600143798471e-02,-1.385837109916174259e-01,7.215959205898827555e-01,1.781538030936394845e-01,2.050909017066030460e-01,1.831206174153423433e-02,1.225888651383505029e-01
8.699999999999999956e-01,-2.838592997386095093e-02,3.781088913245544969e-02,1.564017912004805888e-01,2.792138278202982438e-01,-4.636811239303934712e-02,1.484606605330938689e-01,-8.419288902412572217e-03,1.085003358261188711e-01
4.500000000000000111e-01,-2.801953644967885432e-02,8.769709581221618588e-02,3.306729790610807296e-01,-2.778664330730586385e-01,-2.988678927039993827e-01,5.747772349897461996e-02,-4.008673878596127199e-02,9.099347231990249918e-02
-2.200000000000000011e-01,-2.895045301959715128e-02,1.064230484541326405e-01,3.222579155516198113e-01,-7.323767707087496248e-01,-4.914541560677134768e-01,-1.336090767120733103e-02,-6.501211928170060050e-02,7.441254456999679689e-02
-1.860000000000000098e+00,-3.142781126782652479e-02,3.541377481542538064e-01,2.542871808809606393e-01,-9.581134425368935670e-01,-5.294793523171298366e-01,-3.568797244007144293e-02,-6.925855799388577760e-02,6.380768195920916153e-02
-1.459999999999999964e+00,-3.534201030188815346e-02,-6.079117955123373163e-01,3.758136098438351613e-01,-9.077270894348556940e-01,-4.198104839736406801e-01,3.604488784687581715e-03,-4.972718624923040676e-02,6.218347943305407161e-02
-1.320000000000000062e+00,-3.962975442433820661e-02,-9.788130468407496565e-02,5.789441900526983709e-01,-6.201492274945527017e-01,-2.203133492538784100e-01,8.113612649907817054e-02,-1.442612572681526741e-02,6.737805974925450969e-02
