Original Signal,Approximation,D 1,D 2,D 3
-9.200000000000000400e-01,9.424519289389800270e-02,-1.149024686197234156e-02,4.244430778749180150e-02,4.260538836082434777e-01
1.499999999999999944e-01,2.011618203056357856e-01,-7.246865766322493907e-02,1.801704635696946277e-01,-4.719830806262274026e-01
7.900000000000000355e-01,3.329041475668885197e-01,1.757339454780915688e-01,1.925038505667709954e-01,-1.356272386447519462e+00
7.900000000000000355e-01,4.799814483777656293e-01,-1.566345786788731764e-01,1.145890759860364871e-01,-1.920605742326953358e+00
1.499999999999999944e-01,6.289753731424438943e-01,2.702506516420600038e-02,2.660753967729749883e-02,-1.927888807086412415e+00
-6.600000000000000311e-01,7.658542752065387038e-01,-3.688924763957998620e-02,-1.417570253472623942e-01,-1.325278470158517186e+00
-4.400000000000000022e-01,8.757299249983928613e-01,1.835302797658489860e-01,-3.184632986692936263e-01,-2.833030479430323489e-01
-2.999999999999999889e-02,9.453632260401015897e-01,-1.120679993676271802e-01,-1.933859450994917240e-01,8.546541970279477596e-01
7.900000000000000355e-01,9.653272011505841244e-01,-1.568050867267534176e-01,1.931388190851435760e-01,1.700977489487142336e+00
6.400000000000000133e-01,9.317655194907401572e-01,1.735217922256097056e-01,3.196622356182101110e-01,1.974510299708175154e+00
1.499999999999999944e-01,8.468382719745105591e-01,8.116836097458052235e-02,3.070502866909646453e-02,1.606934635718862303e+00
-4.299999999999999933e-01,7.179694130979228373e-01,-1.729704467379885868e-01,-1.713054660552398856e-01,7.635446806174276402e-01
-9.200000000000000400e-01,5.574806119748445532e-01,7.374531542954063101e-02,-2.256982252824107568e-02,-2.318867089647627666e-01
-9.200000000000000400e-01,3.805298305484278165e-01,-8.689907230322395371e-02,1.063383065829442559e-01,-1.029289989324882804e+00
-6.600000000000000311e-01,2.031325840409821115e-01,1.578453064519834137e-01,-7.645443776385696215e-03,-1.388416156835986293e+00
-4.299999999999999933e-01,4.055096514983849709e-02,-1.370740517114404367e-01,-9.578140837029017196e-02,-1.256738334450720140e+00
1.499999999999999944e-01,-9.548062528048002762e-02,1.239270574231502164e-01,-3.602666932430692581e-02,-7.666452645001299304e-01
-4.299999999999999933e-01,-1.973637996562538355e-01,-5.154802612041151783e-02,-2.949858510717721233e-02,-1.565735709776228113e-01
-4.299999999999999933e-01,-2.644384819300830136e-01,-2.963182206027095145e-01,-5.149539347584560639e-02,3.420338070970116440e-01
-1.540000000000000036e+00,-2.994226881399829621e-01,6.802451237768339931e-01,1.007365177745292995e-01,5.943322384320942620e-01
-1.540000000000000036e+00,-3.105116180506508061e-01,-6.063917192879287876e-01,2.335559822313315603e-01,5.988580768342055549e-01
-6.600000000000000311e-01,-3.067328690347815856e-01,1.474692478222413006e-01,4.902368457197727424e-03,4.524978494037654730e-01
-2.200000000000000011e-01,-3.002599495244017702e-01,1.312315875408683052e-01,-3.238557920818081470e-01,2.782633009488489906e-01
3.300000000000000155e-01,-3.001561001806431483e-01,1.424698570785782638e-02,-1.794188783270429244e-01,1.544996689226003084e-01
1.499999999999999944e-01,-3.139711509782467935e-01,-2.417539316240011893e-01,3.119594490010642596e-01,8.153840149081524602e-02
4.899999999999999911e-01,-3.441653086558625341e-01,1.723294803574249023e-01,4.010705220057340092e-01,5.230541093137834260e-03
4.899999999999999911e-01,-3.902660470972742490e-01,6.575550211914230059e-02,-1.174208001982012112e-01,-1.286146250100744515e-01
6.400000000000000133e-01,-4.478739256512941358e-01,-7.938809794947704335e-02,-5.551964428213257419e-01,-3.192896605601992510e-01
9.300000000000000488e-01,-5.093039202583499181e-01,-8.562010760703073209e-02,-3.361563285595325912e-01,-4.944972438967254469e-01
1.199999999999999956e+00,-5.659673743982596150e-01,3.638045611460991036e-02,2.720547261185536914e-01,-5.451773983074421626e-01
1.449999999999999956e+00,-6.084871930430751918e-01,2.007728651282050247e-01,6.263593833481714279e-01,-3.915557395180203071e-01
6.400000000000000133e-01,-6.306120938654213859e-01,-2.183063669222730097e-01,4.008959618091040289e-01,-4.355505309579302264e-02
1.499999999999999944e-01,-6.273547423926348898e-01,1.270990206456189264e-02,-2.452850498371103860e-01,3.833441535524475530e-01
-4.400000000000000022e-01,-5.981614887419338666e-01,8.300446895015581306e-02,-7.398757544941395592e-01,7.131392004803966955e-01
3.300000000000000155e-01,-5.448144281494495811e-01,-4.158372560969561538e-02,-4.990664661155347348e-01,7.924378324516102579e-01
7.900000000000000355e-01,-4.726990676695353444e-01,5.137843283679414258e-02,2.954912874081490615e-01,5.701727156161014998e-01
6.099999999999999867e-01,-3.891916038491254337e-01,-1.194522518090180008e-01,7.249304370230201799e-01,1.288028418863284563e-01
6.899999999999999467e-01,-3.017548256773528448e-01,1.362390650041577778e-01,3.640192078289282707e-01,-3.537011682037663474e-01
6.800000000000000488e-01,-2.178599370723388051e-01,-1.008433893853408619e-01,-1.851446137997978525e-01,-6.875486543485266333e-01
1.179999999999999938e+00,-1.413272554843601481e-01,4.733173672639320873e-02,-3.710405624301714722e-01,-7.610602355225870586e-01
1.750000000000000000e+00,-7.542757262194996204e-02,1.135941448408314680e-02,-3.602595354388610227e-01,-5.835120887847811133e-01
1.790000000000000036e+00,-1.862749224497584413e-02,-4.456395591896224195e-02,-2.721859956260366253e-01,-2.651872121457721221e-01
1.489999999999999991e+00,3.112563745640247251e-02,4.698983342477346808e-02,1.263843863473942952e-01,5.168225387666466192e-02
8.299999999999999600e-01,8.054613200494230296e-02,-1.590335213859667141e-02,6.231103795873161877e-01,2.694439006232751121e-01
