Original Signal,Approximation,D 1,D 2,D 3
5.200000000000000178e-01,3.914807424486902443e-01,1.558870655907444780e+00,1.542565918884173937e-01,-4.851470273545014367e-01
1.409999999999999920e+00,2.891877220432931828e-01,-4.761649120683109082e-01,-2.857475214670416319e-01,-2.181982097139367471e-01
1.750000000000000000e+00,1.917239564271058794e-01,-7.012418761371800313e-01,-2.833305941757467972e-01,1.314726955052606394e-01
5.799999999999999600e-01,1.089952322149753128e-01,5.612314077991968908e-01,2.323215027187036652e-02,4.584461119369079851e-01
-4.699999999999999734e-01,5.015589857921141925e-02,9.115383069145342743e-02,1.256349765208947533e-01,6.636361296645033603e-01
-8.800000000000000044e-01,2.016913213972025207e-02,-6.602962251112932945e-02,9.250744422586631988e-02,6.850921414189127256e-01
1.300000000000000044e-01,2.142353884021162835e-02,-2.440302825571471212e-01,1.822585954528808116e-01,5.145477606820667571e-01
-6.199999999999999956e-01,5.187398854687713667e-02,6.422406848932057932e-02,9.746845514518602538e-02,1.973409921660476407e-01
-6.199999999999999956e-01,1.067978018364307419e-01,3.423040846261561354e-01,-3.173816172016591941e-01,-1.800342347887194383e-01
-6.199999999999999956e-01,1.775137693091072555e-01,-4.475854112449368927e-01,-4.358588109063781801e-01,-5.150056347124973843e-01
-6.199999999999999956e-01,2.541646256835884965e-01,3.919012318819977692e-01,7.833032684013667424e-02,-7.156779329710398763e-01
-3.499999999999999778e-01,3.261733563415136206e-01,-3.761775486198034035e-01,5.225345269670170767e-01,-7.271121640408970688e-01
5.200000000000000178e-01,3.836980597280444938e-01,1.858924921710629619e-01,3.190539112679829370e-01,-5.473113955172077549e-01
1.689999999999999947e+00,4.195867001398163043e-01,2.728159153901196232e-01,-1.353142633840362652e-01,-2.280069576228142825e-01
1.810000000000000053e+00,4.291485236276245674e-01,-6.821942267568293916e-01,-3.580618639086334820e-01,1.395738933317872965e-01
1.669999999999999929e+00,4.127823937281295819e-01,8.166636934599925679e-01,-3.789714415016695037e-01,4.542946205197083143e-01
3.900000000000000133e-01,3.721646331441705313e-01,-7.223510803904800159e-01,-1.534250769395194558e-01,6.365274952248766160e-01
1.909999999999999920e+00,3.138633226808594245e-01,4.754825350628984482e-01,4.108130167181409109e-01,6.513133523058495244e-01
2.209999999999999964e+00,2.446325082755800295e-01,-1.536864015901756586e-01,7.413725878156037785e-01,5.158018008698497248e-01
-6.199999999999999956e-01,1.750211286532977750e-01,-6.726674004759618242e-02,1.694465295035566810e-01,2.842980808972225826e-01
2.300000000000000100e-01,1.124509614066454416e-01,1.739082717946270340e-01,-7.549754910054368162e-01,2.353974026019139618e-02
-2.999999999999999889e-02,6.471309976472279513e-02,-2.740418492655646854e-01,-7.703363979070362300e-01,-2.111874028349274013e-01
-2.500000000000000000e-01,3.594940868706612835e-02,2.530705602420849631e-01,1.843525064474773323e-01,-3.899929203990419313e-01
3.499999999999999778e-01,2.979350050303496492e-02,-7.879995550526458503e-02,8.017048687465193613e-01,-5.020179607703141311e-01
1.379999999999999893e+00,4.584600873094247381e-02,1.598754372658912903e-01,3.627444824422108027e-01,-5.415726547057619911e-01
1.189999999999999947e+00,8.173323155325261380e-02,-5.762403667392098638e-01,-3.541155540654860046e-01,-4.974743608799655492e-01
1.719999999999999973e+00,1.336336934326281534e-01,5.874360749980230834e-01,-4.641226866369659865e-01,-3.520251539564424603e-01
8.399999999999999689e-01,1.967034768574777159e-01,1.171770339665503813e-01,-1.069016489706439837e-01,-1.007302957976548702e-01
1.799999999999999933e-01,2.660434050129956152e-01,-5.989719722042267103e-01,2.211468948711025895e-01,2.261373274706575953e-01
-8.599999999999999867e-01,3.363118777797999281e-01,2.334754778229778394e-01,3.642470942399466671e-01,5.546547655678590871e-01
2.399999999999999911e-01,4.045805694122092677e-01,2.016095137932207848e-01,1.940405683308914220e-01,7.769635082024461958e-01
1.700000000000000122e-01,4.674391351491860580e-01,2.095136755370352599e-02,-3.353224514728287420e-01,7.944658506329103087e-01
-8.599999999999999867e-01,5.229769583786282316e-01,-3.026210204896263578e-01,-6.389084998997210940e-01,5.636469721531356392e-01
-3.300000000000000155e-01,5.691163507368242058e-01,5.646143613771455877e-02,-1.026354610401472300e-01,1.283893357416877046e-01
-6.199999999999999956e-01,6.062166879392943963e-01,1.562074231139834735e-01,7.267861937256975269e-01,-3.788606035452106724e-01
5.000000000000000000e-01,6.334146310391466361e-01,2.164508155146079305e-01,6.978245080621233720e-01,-7.858012762706366727e-01
1.030000000000000027e+00,6.503578258394356881e-01,-5.968279194458235848e-01,-1.902239636230006192e-01,-9.439441884421918560e-01
1.659999999999999920e+00,6.560431263008992264e-01,3.237877123903277199e-01,-7.598906067907371664e-01,-7.933339152757602486e-01
9.499999999999999556e-01,6.513049225663478659e-01,1.670786532098351984e-01,-4.405080186457882574e-01,-3.904147783537004757e-01
1.399999999999999911e+00,6.362557724147265281e-01,-1.302468799417420275e-01,1.262976870808901475e-01,1.167918415497333495e-01
-3.499999999999999778e-01,6.119325016140105822e-01,-1.778000588551937045e-01,3.745025544650815164e-01,5.479091808658070883e-01
-1.199999999999999956e-01,5.795983154634328782e-01,7.994932769582054066e-02,4.266928356636999209e-01,7.663168182745154766e-01
2.300000000000000100e-01,5.421435939572326612e-01,2.248469729571239140e-01,2.805571275686087329e-01,7.271215791536389528e-01
