Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
-2.200000000000000011e-01,3.887022409748410734e-01,-3.839664262227518998e-01,4.310102740253937137e-01,-5.049211697264702758e-01,-3.526203889676370329e-01,-1.350236278043697169e-01,-5.768526125800271798e-02,-6.715299889769912878e-02
2.899999999999999800e-01,3.926319486531733016e-01,-2.028332099679081013e-01,-1.648933977561686248e-01,-5.756307776935952747e-01,-3.465491600031458397e-01,-1.364482025335873594e-01,-6.171081007481823977e-02,-7.751841099725376161e-02
2.899999999999999800e-01,3.956303618460820237e-01,1.695929214352104031e-01,-9.624870510802698009e-02,-3.841095445532944352e-01,-2.349880911975760212e-01,-8.293988832875170969e-02,-4.852224075325139996e-02,-7.971159506309855036e-02
-2.000000000000000042e-02,3.982780207702180664e-01,1.525352077758098668e-01,-3.197014505221578706e-01,1.172757246716786272e-01,-5.480674154980499924e-02,1.472947287863674015e-02,-1.951312284587841672e-02,-7.493471496093895290e-02
-4.099999999999999756e-01,4.009166210317140489e-01,5.568747686898276039e-02,-4.310395856167688056e-01,3.954370037767112045e-01,1.043092264657052848e-01,1.015098637875819221e-01,6.408364827792251139e-03,-6.932620709079123644e-02
1.060000000000000053e+00,4.034222865047920048e-01,-6.278813046840752143e-01,1.210841426222751677e-01,7.229551972830593476e-01,1.780883578649872234e-01,1.808572794752656421e-01,2.524311999521136607e-02,-6.895704208404479507e-02
1.820000000000000062e+00,4.070276491112332362e-01,7.226769641197372529e-02,3.079670813049121825e-01,6.692076819950946165e-01,2.025274169472324193e-01,2.210318193376759055e-01,2.337624129201942846e-02,-6.955896909401057537e-02
1.719999999999999973e+00,4.106915118281475596e-01,3.586649709853921841e-01,-2.635372271429949897e-01,2.899094591872469762e-01,1.051089623949711949e-01,1.964699485555891079e-01,8.225692070776863263e-03,-7.208983250026421152e-02
1.040000000000000036e+00,4.147178891910153209e-01,2.767691453623977171e-01,-7.154417390548555300e-01,1.301902573725731149e-01,-8.765086198428251318e-03,1.933256291759722079e-01,1.005172602356940725e-03,-7.398820861977686847e-02
-8.000000000000000167e-02,4.167448965241782322e-01,2.033364779650319587e-01,-2.542631335228768830e-01,-1.725553859528175804e-01,-8.664817471369823387e-02,2.016567537436236845e-01,-7.912784179011062013e-03,-7.264289998903863954e-02
2.600000000000000089e-01,4.154857433189990124e-01,-4.583364779650317966e-01,5.690230915726991467e-01,-2.821857734773692283e-01,-1.305476308030998900e-01,1.767482322352983970e-01,-2.659514606191026864e-02,-7.202002631851875392e-02
5.300000000000000266e-01,4.119129943122739057e-01,-1.096938278150924317e-01,8.775129716057562534e-01,-3.834480524686862402e-01,-1.249725052172616369e-01,1.488952378319298997e-01,-3.696504689629370732e-02,-7.237039017606061719e-02
5.300000000000000266e-01,4.074176175405039846e-01,9.861215932167727294e-02,4.009926701374887381e-01,-5.732542573854522150e-01,-1.378474534319622524e-01,1.125480554439450553e-01,-4.321254486061826272e-02,-7.267690606198429215e-02
-6.800000000000000488e-01,4.030837736976293773e-01,4.379293994002422807e-01,-3.531417406265895398e-01,-5.847072860432962482e-01,-8.341842974387808640e-02,6.607153618138111861e-02,-4.753441641042743804e-02,-6.919331832694736173e-02
2.899999999999999800e-01,3.987806498728015958e-01,-6.337611604177263436e-01,-3.598860910246746148e-01,-4.468487627391032335e-01,-1.758165045011991778e-02,8.242537157747578669e-02,-3.397215557729996172e-02,-6.161028339244178920e-02
1.300000000000000044e-01,3.954647461477347470e-01,1.864183315065848223e-01,1.750044009719762261e-01,-3.427882039100327294e-03,1.017892378360486516e-01,1.232811861070587378e-01,-7.734216771115770550e-03,-4.754262462557540259e-02
-4.099999999999999756e-01,3.933286687683014149e-01,2.331745899286255530e-01,8.155122392718747171e-02,4.123847749663516749e-01,2.253502668990886026e-01,1.866474005325119423e-01,1.962390022022153513e-02,-3.384788911095390485e-02
1.100000000000000089e+00,3.914455701815907629e-01,-6.653156060800030636e-01,-2.286598224071866581e-01,6.323252856865325677e-01,3.273763625103165986e-01,2.015768818869636547e-01,2.849698566226027685e-02,-2.588091230463943071e-02
1.399999999999999911e+00,3.936633979694766916e-01,2.256346652052679813e-01,-2.155562489916374933e-02,6.250789727664718409e-01,2.925226734722175537e-01,1.723215388271748805e-01,2.308289728626317094e-02,-2.602039099374023334e-02
1.149999999999999911e+00,3.989315198530951068e-01,2.985511776651528226e-01,-2.286670134835945278e-01,4.338526357382658238e-01,8.426658385281496355e-02,1.140750028975166530e-01,-9.435792412659238515e-04,-3.049134342684300947e-02
9.599999999999999645e-01,4.027668792831610722e-01,2.983811196359376083e-02,-5.657342766931765521e-01,1.797460075276642033e-01,-4.476939395130313804e-02,4.975872551418897283e-02,-3.468129421364968268e-02,-3.584794616728120831e-02
1.310000000000000053e+00,4.045747356935528449e-01,-1.899038105676658095e-01,-2.005925513389344994e-02,6.043185236275253058e-02,-1.891903382616034746e-01,-9.991737140263218242e-03,-5.883799079350768291e-02,-3.829030706796934802e-02
1.080000000000000071e+00,4.036115162841512061e-01,1.486602540378444415e-01,4.269946895046736746e-01,-4.456367825455323506e-02,-2.373158505635200033e-01,-7.794601877147416813e-02,-7.431603484564439088e-02,-4.044160389553974611e-02
1.149999999999999911e+00,4.000001468203046029e-01,-4.937822173508921164e-02,2.047907648536558267e-01,-3.410741642771888960e-01,-2.359283974362594294e-01,-1.184744155548650146e-01,-8.252846168877311928e-02,-4.436222424454852598e-02
1.219999999999999973e+00,3.961341528209690876e-01,-2.745190528383301132e-02,4.562338913245522765e-02,-4.615632292756324806e-01,-2.367679131401064230e-01,-1.598373790215921186e-01,-9.390998131764846657e-02,-4.534497837239334639e-02
-4.099999999999999756e-01,3.941642626825541118e-01,5.805607966083863314e-01,8.054900423951738553e-03,-5.567154810205424686e-01,-2.646354508488488744e-01,-2.005581593710251687e-01,-1.035232269128375238e-01,-4.686176877705111599e-02
-4.099999999999999756e-01,3.905949050396373412e-01,-4.010945554337722596e-01,2.480526266155780313e-02,-5.435295071114397691e-01,-1.822732816529351318e-01,-1.764741460961597452e-01,-9.804732572245433708e-02,-4.126599117278231810e-02
-6.800000000000000488e-01,3.857740282731206838e-01,-5.694863728670909730e-02,4.043961415985654617e-01,-2.546223226036534171e-01,8.795044471227619898e-02,-1.046614127420179841e-01,-7.974737567912654201e-02,-2.833838027885052235e-02
2.600000000000000089e-01,3.829617440817321694e-01,-3.885159698893431157e-01,5.372755194395246736e-01,-1.919512368939940705e-02,2.461950607741340558e-01,-4.614730326305593877e-02,-5.241838309320837053e-02,-1.624832931346248399e-02
5.100000000000000089e-01,3.820352821897082252e-01,1.249166975080229641e-01,-2.139664262227511382e-02,1.367284180410210936e-01,3.642507673407963109e-01,1.003596520242344692e-02,-2.649388663996715687e-02,-4.609736120331692222e-03
1.750000000000000000e+00,3.839013175220442609e-01,-2.749519052838328981e-01,-5.283516077240766329e-01,3.259211070985064684e-01,3.473663613215146606e-01,1.132035398476816113e-02,-2.016630295614507684e-02,3.923811740964705530e-03
1.290000000000000036e+00,3.880386215345638101e-01,4.899695091717377604e-01,-6.560050097921019674e-01,5.488209762562915595e-01,1.902426311456150987e-01,-1.634384974496824738e-02,-2.991727256257251111e-02,8.132875364021546760e-03
1.219999999999999973e+00,3.923087570533640989e-01,2.237331973940370755e-02,-5.559626109398844163e-01,6.551976381862913978e-01,5.233569230754475665e-02,-6.083392183565361488e-02,-4.210606318841927931e-02,1.163177562382894381e-02
2.200000000000000011e-01,3.932594075705126979e-01,2.819134295108990940e-01,-1.275148137834734019e-01,6.882325184210208446e-01,-1.560167617651275762e-02,-7.646545600481724492e-02,-4.245622562016762580e-02,1.692466715011944900e-02
6.099999999999999867e-01,3.922317850181368248e-01,-3.895929214352102932e-01,4.525207099679081080e-01,4.459264397425162230e-01,-1.030444064222166833e-01,-8.537884202285811464e-02,-4.416291145577025401e-02,2.066413600638883352e-02
-6.800000000000000488e-01,3.881265356252120435e-01,4.465368417743717511e-01,6.293067116119815951e-01,-1.161813166425172683e-01,-2.865813216533105168e-01,-1.120965252589022354e-01,-4.553911121914730464e-02,2.283878796651891974e-02
-5.200000000000000178e-01,3.831843463894485935e-01,-3.414535392823947468e-01,3.547771303070693660e-01,-6.126851144658738146e-01,-3.516362406117243267e-01,-1.266306083621394907e-01,-4.275803353871507340e-02,2.494361787482093917e-02
2.000000000000000042e-02,3.803517829958048546e-01,-2.624566222313806652e-01,2.189783342467075955e-01,-8.951364012174916063e-01,-3.798551466904665497e-01,-1.226211429097740224e-01,-4.384572160169031285e-02,2.624686564056682991e-02
-6.800000000000000488e-01,3.770772780731512785e-01,3.886954618136542194e-01,8.424800376383209666e-02,-7.763072338020408081e-01,-3.148209941096274944e-01,-8.361898809908321906e-02,-2.322681314361618732e-02,3.216638090043380527e-02
-8.000000000000000167e-02,3.750343787864579559e-01,-3.304903810567665912e-01,-3.258244542859899950e-01,-3.085816579102402257e-01,-8.587607832598792568e-02,-2.750682335607379514e-02,4.555854594496838716e-03,4.045149595392583119e-02
-4.099999999999999756e-01,3.733411714064990283e-01,1.986426501499394259e-01,-3.180563956364100830e-01,2.115837600894049930e-01,1.184318222071576443e-01,1.797734459134608942e-02,2.508620751314546982e-02,4.719269896363359473e-02
1.080000000000000071e+00,3.721270147498386693e-01,-5.364406523420376383e-01,-2.654403285077963637e-02,6.410322894684498118e-01,2.186043610051675024e-01,5.630221615710784278e-02,4.339974772893942512e-02,5.352047918726349218e-02
1.399999999999999911e+00,3.749842620734604726e-01,2.330208718850287353e-01,-1.009342782649106929e-01,7.258223645434195292e-01,2.622839350603320963e-01,5.225803167353731959e-02,4.854498105989288326e-02,5.682374394144085183e-02
1.510000000000000009e+00,3.811391177182408274e-01,1.787787643056311104e-01,-3.935379747492242508e-01,5.865834652801833471e-01,3.021960983891643915e-01,1.274435992480560387e-02,3.002772857011917762e-02,5.376402609241662245e-02
1.139999999999999902e+00,3.869373518783003618e-01,1.831393821528156662e-01,-4.868628606658719771e-01,3.919605713886830101e-01,2.447589170522476709e-01,-1.541383247684527391e-02,1.678885608845220867e-02,4.950994004696140927e-02
-5.200000000000000178e-01,3.908466580241840571e-01,4.844662411746140096e-01,-1.070600721331744221e-01,1.716859838436876617e-02,2.100665442437289476e-01,-5.234962129150125265e-02,1.186784997308773515e-02,4.415759539038013881e-02
-6.800000000000000488e-01,3.927652253520164116e-01,-3.942163336986829747e-01,4.582097977044354287e-01,-2.375750824190462629e-01,1.640261861706295288e-01,-6.958393878484336881e-02,1.875290106101296095e-03,3.329959940264554108e-02
-6.800000000000000488e-01,3.915956692950017248e-01,-1.919005425705420098e-01,8.820302132560551289e-01,-5.488714294462326837e-01,5.662400886477542139e-02,-9.974885696613272623e-02,-5.662982175186903611e-04,2.319925088691815462e-02
2.399999999999999911e-01,3.891338583139095642e-01,-3.288268590217984233e-01,7.439044656498259300e-01,-8.163466845620410695e-01,-3.784921170411786884e-02,-1.231362760143024926e-01,-1.752095231939532205e-03,1.454193587593555215e-02
-9.200000000000000400e-01,3.882564650438047882e-01,6.261473670974871952e-01,-1.104931711611981393e-01,-7.745108299296450394e-01,-2.689459578700709175e-02,-1.440043645980843834e-01,3.475317175573616746e-03,1.013261092611184022e-02
-9.200000000000000400e-01,3.855641057809008343e-01,-2.058141571295790118e-01,-6.751156045082690182e-01,-5.323563738806600387e-01,1.889036656467019126e-02,-1.373508908902866532e-01,2.111938444677324833e-02,1.347702661279426284e-02
-6.800000000000000488e-01,3.828143076056013672e-01,-1.881088913245534400e-01,-2.686885867128179783e-01,5.433630742940367964e-02,8.409151458580857441e-02,-8.802816893224554851e-02,5.769102894618216570e-02,2.349047266276921286e-02
-3.099999999999999978e-01,3.813757427004134115e-01,-6.635734985006058739e-02,2.358276760210793466e-01,5.873091953416827993e-01,1.971692611861387001e-01,-3.809754290073491534e-02,9.111310095047223112e-02,3.319527752674600318e-02
5.100000000000000089e-01,3.813895231828433596e-01,-1.655736835487435776e-01,3.239618786060033395e-02,8.695420211197680826e-01,2.392169582314237486e-01,-9.113183438410610293e-03,1.120578292152754618e-01,3.632458763572773974e-02
1.139999999999999902e+00,3.841198327399856227e-01,2.370834875401145458e-02,-3.157539230792840157e-01,8.127549192327003791e-01,2.177376260983097389e-01,1.311766091866561901e-04,1.155726429348932771e-01,3.288100287546244505e-02
1.310000000000000053e+00,3.880220870981997972e-01,1.744791281149711271e-01,-4.346825517422798213e-01,5.034102809869483997e-01,8.969184340392266641e-02,2.094347716267319637e-03,9.626365124280522600e-02,2.498200474233500112e-02
1.080000000000000071e+00,3.920292894318190280e-01,1.786954618136543660e-01,-4.241044672215599776e-01,1.824496152207769617e-01,-2.130649297480574633e-02,7.189482355589749130e-03,8.524886005313531134e-02,1.905245657332202414e-02
6.300000000000000044e-01,3.943520139043227846e-01,1.117339375865878948e-01,-1.058850043118566842e-01,-7.791514632144083685e-02,-1.677646083196419335e-01,4.596968594652139917e-03,7.943395724549118242e-02,1.548379694923374128e-02
-9.200000000000000400e-01,3.943323134632970017e-01,3.957883832488647835e-01,2.878500662495836471e-01,-2.264888472184472812e-01,-2.268252753767532326e-01,-1.428375854851399174e-02,7.425302518315063383e-02,1.000614955409909190e-02
9.300000000000000488e-01,3.918895248010253463e-01,-1.060464607176052176e+00,6.150679414227596675e-01,-5.203786041567112219e-01,-2.238256248626515066e-01,-4.851732709187106529e-02,7.294447939499232314e-02,3.394207475279908959e-03
-9.200000000000000400e-01,3.884134621419542688e-01,9.524519052838328337e-01,6.730883816771306982e-01,-7.602332091820409588e-01,-2.285749061423817952e-01,-7.457855418236686296e-02,6.198213780896119629e-02,-1.366363308986234815e-03
1.900000000000000022e-01,3.848104309249896215e-01,-6.722853002998787630e-01,5.117624705820467135e-02,-8.145282469159924599e-01,-1.970206760359444753e-01,-7.386520457157913500e-02,5.371294002181387084e-02,-2.409277530025150105e-03
-3.099999999999999978e-01,3.807193450449716798e-01,2.789664262227519176e-01,-2.891569629097032745e-01,-7.163695421000628727e-01,-1.204186255651503168e-01,-4.891824059560023752e-02,5.647296301974472077e-02,5.621881799039218919e-03
-9.200000000000000400e-01,3.764834140474128121e-01,1.848909236273086620e-01,-9.788334718227748033e-02,-1.894987639179036842e-01,1.092355116029798123e-01,2.967843613565029903e-02,6.972872315179898250e-02,2.081992039925381621e-02
-6.800000000000000488e-01,3.727278002054395523e-01,-2.802146997001210837e-01,-1.312155398304192810e-01,3.621768347119805886e-01,2.835731837529512078e-01,1.078822678096739707e-01,8.746364600629846775e-02,3.485319015457410963e-02
8.299999999999999600e-01,3.700908640096770563e-01,-5.114934640057524629e-01,1.278645640574856135e-01,5.970302421698266970e-01,4.080568352044489089e-01,1.815635301612723573e-01,8.658697199906797981e-02,3.966505865527586439e-02
1.649999999999999911e+00,3.709415903029533168e-01,1.194263164512562869e-01,1.673309208871859299e-01,7.976493382379702402e-01,3.534208852826519753e-01,2.213396514606942311e-01,7.418641168291989496e-02,3.880297679765637442e-02
1.209999999999999964e+00,3.751161328811336571e-01,4.934373843449137431e-01,-6.132639042601233381e-01,5.904013643702433756e-01,1.711754291044020049e-01,2.351294199495246040e-01,4.555377164062832107e-02,3.294769605979955274e-02
8.499999999999999778e-01,3.789526226553799892e-01,8.797749411640931605e-02,-8.568840022644378385e-01,3.314334217686832895e-01,-2.839131625218670185e-02,2.368150602208604072e-01,1.467333775326559731e-02,2.610222503352424561e-02
4.500000000000000111e-01,3.813026840396792627e-01,6.339745962155696191e-03,-7.916340637988206197e-02,2.892291522283221283e-01,-1.772047449911248740e-01,2.317016628495333630e-01,-4.127429690728212641e-03,2.360245577691583163e-02
-9.200000000000000400e-01,3.814627470302173751e-01,3.349214144555707762e-01,5.815839575741372780e-01,-4.732705170610996409e-02,-2.801203142969039273e-01,2.116835684162752251e-01,-2.755304397168412134e-02,1.693710140972984335e-02
8.000000000000000167e-02,3.793235389761822063e-01,-7.206088913245534133e-01,6.856428042083900776e-01,-3.151988463369498339e-01,-3.929555248797635958e-01,1.425867500289939027e-01,-4.069902114203316490e-02,9.401365774971137679e-03
5.000000000000000278e-02,3.777009203156113104e-01,1.348814897322130335e-01,6.140531507703035352e-01,-6.252059295056932031e-01,-4.358036247892848047e-01,8.178938949258446334e-02,-5.123938432500052542e-02,1.875121411850644293e-03
2.999999999999999889e-02,3.767001123600299817e-01,9.083647796503184491e-02,7.289022228311384244e-02,-8.427133363974297353e-01,-4.650843942786109242e-01,5.955666765983541611e-02,-6.278835548988964677e-02,-4.097606800061215360e-03
0.000000000000000000e+00,3.757861354203577697e-01,2.499999999999998751e-03,-5.427538768172495143e-01,-6.647415698944946216e-01,-3.294998349876366861e-01,8.865830608859309736e-02,-5.396752660445214289e-02,-3.209658695774914028e-03
-1.499999999999999944e-01,3.747974576759302012e-01,4.189582562299425800e-02,-3.609073251473093324e-01,-1.756033294462869820e-01,-1.306016573964672300e-01,1.702997283254947813e-01,-2.474586505958947802e-02,4.647939587977212295e-03
-8.000000000000000167e-02,3.729581677130885398e-01,-6.415063509461095548e-02,1.145440254371014877e-03,4.345672554621603512e-01,9.725549950979220371e-02,2.445971519057328347e-01,-9.001451302874274862e-03,1.215709565296660410e-02
5.400000000000000355e-01,3.723081093001175956e-01,-2.079598902285044459e-01,8.479001724742663004e-02,6.858396341251560280e-01,2.605099828442992704e-01,2.831016287485474958e-01,-2.736202359957751185e-03,1.433342937486561941e-02
1.439999999999999947e+00,3.745058142412576174e-01,-1.459502712852709938e-01,7.097475027401226044e-02,7.109842920767720509e-01,3.187507006213503580e-01,2.829647981221924402e-01,-6.543521860469636575e-03,1.353840029262057265e-02
1.469999999999999973e+00,3.793765779257875503e-01,2.714887470582046936e-01,-2.047150850687443624e-01,4.325643247182059947e-01,2.212101578152265435e-01,2.480057378219112652e-01,-3.396071736860367674e-02,6.174620917071466097e-03
8.000000000000000444e-01,3.844528472881710290e-01,3.186649709853921486e-01,-4.986945985523388303e-01,4.501051013598668382e-02,7.381523109068938160e-02,2.045546628688512392e-01,-6.195354557339480261e-02,-2.164017453462840912e-03
-2.000000000000000042e-02,3.878586520781792668e-01,1.152803983041932323e-01,-2.611429661255109114e-01,-5.578245040323669135e-02,3.463274096622750986e-02,1.379283780735438836e-01,-8.156529077398896876e-02,-7.211113707225352831e-03
1.070000000000000062e+00,3.876732559734251682e-01,-6.385511776651529026e-01,4.324029473063502604e-01,-1.849782137912007740e-01,-7.148434970044982573e-02,7.487324441824214083e-02,-9.764485334716743736e-02,-1.294280671476857880e-02
2.200000000000000011e-01,3.849559831285678246e-01,4.877451905283832767e-01,6.936412396028801552e-01,-3.165265975338352744e-01,-1.085837899855103261e-01,3.171183086364853798e-03,-1.189071770205924194e-01,-2.077476850401399622e-02
9.399999999999999467e-01,3.832247826579075478e-01,-3.586426501499393460e-01,1.444053751731758650e-01,-4.159487789085655751e-01,-1.475045148801663597e-01,-6.925401485964971515e-02,-1.289939513164186091e-01,-2.534457608552823094e-02
-5.200000000000000178e-01,3.818359891755585545e-01,6.008188740771267522e-01,-2.647955974562897774e-01,-5.298510306534754966e-01,-2.089072150989240151e-01,-1.065178146294177008e-01,-1.319781958767811125e-01,-2.803422856464241053e-02
-5.200000000000000178e-01,3.802303975196746344e-01,-2.991154273188010304e-01,-1.115512239271874151e-01,-3.975078596887441362e-01,-1.948424040594777806e-01,-1.102333972165357584e-01,-1.206259711142332602e-01,-2.612012193885654421e-02
-6.800000000000000488e-01,3.784433657245751537e-01,-7.895825622994254167e-02,2.102459381346124812e-01,-1.139922530193408223e-01,-1.949466930675183840e-02,-3.146818448388741252e-02,-8.822335897531460858e-02,-1.687218038304799661e-02
8.999999999999999667e-02,3.769423078634437374e-01,-3.029598902285044471e-01,3.869169672215599931e-01,1.753826207423978545e-01,1.809389326123067576e-01,4.027671288194217825e-02,-6.350480252365320322e-02,-1.066254011891276665e-02
2.999999999999999889e-01,3.763929417836291424e-01,1.061426501499394270e-01,5.122434177437184405e-02,4.174115729319204382e-01,2.363638144865887747e-01,5.745288639828410870e-02,-4.703517135037785235e-02,-6.823695401122875648e-03
1.449999999999999956e+00,3.789176898814501371e-01,-2.697724133595217344e-01,-4.125223208354526494e-01,4.098616014527584062e-01,2.463842788264988259e-01,4.688125893118058607e-02,-4.988107753435799818e-02,-6.440918849046184391e-03
1.689999999999999947e+00,3.835433636585175998e-01,2.247548094716167455e-01,-5.097899015923403887e-01,4.230510418260506889e-01,1.158878878670668716e-01,-1.597386884660992323e-02,-6.904645576991810807e-02,-1.087980124958892736e-02
1.290000000000000036e+00,3.889203405801975322e-01,3.018348439664697569e-01,-4.945691900526983931e-01,4.596711649260497579e-01,-4.914604889844328972e-02,-7.755462007450163175e-02,-8.181676460898396064e-02,-1.563861045396741645e-02
4.099999999999999756e-01,3.943668849640944440e-01,2.224871130596428603e-01,-3.052924219832349184e-01,3.664587562713181312e-01,-1.106718665575459615e-01,-1.145218610897601741e-01,-9.157582709135309029e-02,-2.262953878414991626e-02
9.499999999999999556e-01,3.979819900465664251e-01,-4.410159698893431068e-01,3.032270856167688655e-01,2.328213308577239404e-01,-1.306439989401207147e-01,-1.508156170558885845e-01,-8.962438963989380336e-02,-3.170545364315213721e-02
1.020000000000000018e+00,4.000512195997045217e-01,3.056896660119579057e-02,7.394845926687481086e-01,-1.593598441629366369e-01,-1.945888241782647854e-01,-2.110566772438846328e-01,-8.060888497984047829e-02,-4.159768929240856283e-02
-9.200000000000000400e-01,4.009683164018687518e-01,7.294357503463518855e-01,3.043179876847941223e-01,-6.028510007573701923e-01,-2.728492870837892492e-01,-2.578412237278948638e-01,-7.371888534099071966e-02,-5.224469660827343875e-02
1.300000000000000044e-01,4.026961171349066060e-01,-8.371762239271873796e-01,-1.144002265949704555e-01,-8.453745480740779694e-01,-2.605799082983100701e-01,-2.623119471469777531e-01,-5.621858277104022084e-02,-5.818493776709074417e-02
-8.000000000000000167e-02,4.043046765420931776e-01,1.566940128632302587e-01,3.074759526419163502e-01,-7.972185938656334292e-01,-1.835127007199261473e-01,-2.323376437887624824e-01,-3.225174552449810994e-02,-5.700416387801299223e-02
-2.200000000000000011e-01,4.051679650928265430e-01,9.139255762587050747e-02,2.645908789370080560e-01,-3.938486663969472668e-01,1.751072736919201400e-02,-1.705245445688872985e-01,6.095379951814361430e-03,-4.816419300626229028e-02
-2.200000000000000011e-01,4.059392421840015142e-01,-5.421633369868301966e-02,-3.641441916244322341e-01,4.531336609706848595e-02,2.477144829163643314e-01,-8.833834605796229977e-02,4.329021117470904789e-02,-3.885762240451301475e-02
1.489999999999999991e+00,4.068453917400446929e-01,-5.967867492503029503e-01,-2.135002928445542680e-01,4.444327155128197648e-01,3.616587633245989530e-01,-4.837570553879093349e-02,6.825241221880440357e-02,-3.271707205450211098e-02
7.600000000000000089e-01,4.091113555607694408e-01,6.767996361906598590e-01,-5.736172769101958308e-02,7.113168517629404608e-01,3.169801714988498276e-01,-2.983043375507471451e-02,8.231799920223914491e-02,-3.067247154383656582e-02
1.580000000000000071e+00,4.122960299675387241e-01,-3.060593476579623884e-01,-4.955327799089842555e-01,6.424131548856932827e-01,2.396911025071573886e-01,-6.968653869889436525e-02,7.315877858528030409e-02,-3.334653850292071398e-02
5.400000000000000355e-01,4.146383089781651154e-01,4.933669687932938919e-01,-4.006385188915002615e-01,5.624923589623376241e-01,1.613471311685635567e-01,-1.087098300523079292e-01,6.640462091814031131e-02,-3.526667239375413931e-02
5.100000000000000089e-01,4.163206442384759787e-01,-1.747196016958068032e-01,1.146410161513773951e-01,3.681658063152696281e-01,5.011544994474537162e-02,-1.134924802530510174e-01,6.982990833263219566e-02,-3.824939787131392821e-02
4.500000000000000111e-01,4.151720617679977021e-01,-8.217622392718754165e-02,3.866384957604830364e-01,-7.354629498239770302e-02,-3.812855410440196824e-02,-1.420883020907288130e-01,6.969048247162965004e-02,-4.764095457910189069e-02
4.299999999999999933e-01,4.115851978055905525e-01,-1.091506350946114257e-02,4.585523569020399370e-01,-3.649441669216810791e-01,-1.529034466248816726e-01,-1.590791665223250662e-01,6.953164356997870721e-02,-5.845902388324084042e-02
4.099999999999999756e-01,4.090585899044594798e-01,-3.660254037844423713e-03,1.904927395305403559e-01,-5.893468493149149889e-01,-2.902899471454364333e-01,-1.793421982857811292e-01,8.082377445436589314e-02,-6.559534333419009267e-02
3.900000000000000133e-01,4.051186315669021432e-01,-2.775557561562891351e-17,-1.099098224071866081e-01,-7.238511144477890458e-01,-3.292277645945085873e-01,-2.004734273793664645e-01,9.169892445626381949e-02,-6.806443204229647992e-02
3.699999999999999956e-01,3.996794102067889876e-01,2.775557561562891351e-17,-1.124514736531751491e-01,-4.431009343113196941e-01,-2.004024802980404751e-01,-1.787681877305470901e-01,1.103227320904550668e-01,-6.179020659959505446e-02
-7.600000000000000089e-01,3.947460942453440702e-01,3.790720495501817000e-01,-1.066370005480246075e-01,-6.735921122946003647e-02,-6.572206566312877030e-02,-1.036085876303819014e-01,1.527735458582775707e-01,-4.974032668549302483e-02
2.099999999999999922e-01,3.907007953104268405e-01,-6.155912874366484822e-01,1.744149247233572897e-02,1.790219807465301960e-01,8.336540729693237006e-02,-3.557672847487411416e-02,1.915733413525363971e-01,-3.701280266188480828e-02
6.999999999999999556e-01,3.882856711382002279e-01,-2.824028853269763828e-02,2.992591641815584014e-01,4.047305385507825592e-01,2.277178645760949416e-01,5.252365317049645377e-03,2.153964839135141529e-01,-3.079440305380029552e-02
1.350000000000000089e+00,3.884942851446596679e-01,-1.071796769724503440e-02,6.689421475544965467e-02,3.827316561420394114e-01,2.612477433638347168e-01,1.478715194055810200e-02,2.218587447760080600e-01,-2.967234607024224480e-02
7.800000000000000266e-01,3.914550122382657316e-01,4.019967320028762225e-01,-5.430471620617998152e-01,2.520445714067680587e-01,2.035308682177860984e-01,8.221989338774549072e-03,2.184978997326167682e-01,-3.368301435765691521e-02
1.169999999999999929e+00,3.928015282150594256e-01,-2.162083487540114590e-01,-5.193399925446754439e-01,2.174502154223952322e-01,1.922837240871419495e-01,-2.233529404356296433e-02,2.037704847146403486e-01,-4.002951922781619598e-02
-2.399999999999999911e-01,3.919298902087435810e-01,5.268653347947319654e-01,-3.707917123353832167e-03,1.975534880234728619e-01,1.117026119613329094e-01,-3.145205675618112373e-02,1.921527023103979381e-01,-4.360034741940599368e-02
-2.000000000000000042e-02,3.891624730304252266e-01,-3.919439203391612558e-01,3.126000431185665396e-01,8.651399198377182631e-02,-1.419499119112305197e-02,-5.877271979564789584e-02,1.791086508863408699e-01,-4.622181917666257078e-02
-8.999999999999999667e-02,3.838726386334855301e-01,-5.011851026778693652e-02,5.113840716574894474e-01,-1.075610529029954188e-01,-8.448531433601916274e-02,-7.717819633730579887e-02,1.621170675303059139e-01,-4.954513849261135694e-02
