Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
1.159999999999999920e+00,8.237740301722255853e-02,8.269709581221618144e-02,-3.481313278150923729e-01,1.098434546996113648e+00,2.090696872026968356e-01,7.161161427688214620e-02,6.237566652069592016e-02,-6.960092065836072373e-02
1.080000000000000071e+00,7.980804022503656947e-02,8.068747686898258831e-02,6.064700485988117756e-02,7.871850653680861898e-01,1.406461948434596376e-01,9.805915448189328476e-02,5.007528886941774865e-02,-5.119422996455299385e-02
8.100000000000000533e-01,7.757819390261841419e-02,8.135734985006048969e-02,2.534870899286255641e-01,1.622840815660454017e-01,-4.686091697956581287e-02,6.020839049420195765e-02,2.784378600942778031e-02,-4.158681192251353215e-02
2.399999999999999911e-01,7.765399623889353287e-02,1.198381119635937853e-01,3.125151297590447741e-01,-5.300659779184502263e-01,-2.627219177534450001e-01,6.687464463609599230e-04,2.017690685105440196e-03,-4.031665179830397350e-02
-3.699999999999999956e-01,7.950004565487699126e-02,4.111215932167723575e-02,3.374209828249128407e-01,-1.031594991753602253e+00,-4.162221983374583822e-01,-3.302592467364107165e-02,-1.741001528944418481e-02,-4.530408932826120866e-02
-1.280000000000000027e+00,8.260901356345877466e-02,1.061121593216772796e-01,3.547639273911407098e-01,-1.223592802833122661e+00,-4.396196155567848596e-01,-1.716565070047286479e-02,-1.804287966466449483e-02,-5.335888545294024954e-02
-2.490000000000000213e+00,8.676090184786136583e-02,1.299038105676658672e-01,3.445515861647935330e-01,-1.023940065559346912e+00,-3.097500835487300153e-01,4.079037137389335266e-02,3.059092127612024481e-03,-6.333657008472273753e-02
-1.429999999999999938e+00,9.160756278458095925e-02,-7.477675113638360127e-01,4.044963003722185091e-01,-6.053428645900008620e-01,-9.533419030218619195e-02,1.286843662225317930e-01,3.411811392575465202e-02,-7.368822825487769679e-02
-5.699999999999999512e-01,9.607512088814339213e-02,-1.394181464584468566e-01,3.950768590217982879e-01,-1.233322899726313482e-01,1.218277860972764998e-01,2.346376901940800397e-01,6.507696863290257649e-02,-8.055722284750459206e-02
5.899999999999999689e-01,9.922058721239870871e-02,-8.415063509461095936e-02,-2.301261329748523488e-01,3.930966440827609043e-01,2.874741562906908965e-01,3.336036295158074649e-01,8.549366293648527626e-02,-7.997459437681524175e-02
1.040000000000000036e+00,1.001735853275955712e-01,2.150176038879048901e-01,-1.016925221879768415e+00,8.108372284070139990e-01,3.742769612310356542e-01,4.045634042983393686e-01,9.099341224001673833e-02,-7.041117974153358883e-02
1.290000000000000036e+00,9.869282297342107935e-02,1.332707793609597680e-01,-1.019190012532224632e+00,1.140514757809349522e+00,3.770829163726974187e-01,4.461600160355904121e-01,8.410239839733796297e-02,-5.450645425310725323e-02
1.379999999999999893e+00,9.462169101229825352e-02,7.294228634059940486e-02,-4.542506782131774390e-01,1.259007788331024891e+00,2.963000376935349678e-01,4.549124126770513477e-01,6.576600001625663994e-02,-3.437736442810543358e-02
1.300000000000000044e+00,8.895061129305599501e-02,7.269709581221606154e-02,9.971508506874431077e-02,9.396730127752727091e-01,1.345232640729946416e-01,4.167380242018486891e-01,3.543691270560420103e-02,-1.656565138536778697e-02
1.080000000000000071e+00,8.414280126637926904e-02,6.336696879329395404e-02,3.853151744493454878e-01,3.316420778797587454e-01,-1.077090204894023406e-01,3.175151416761365919e-01,-8.255752471815196170e-03,-5.622892935308210216e-03
3.699999999999999956e-01,8.127832531405182470e-02,1.801490010960490329e-01,3.865399478543748435e-01,-4.855678325327614786e-01,-3.513903111234312204e-01,1.889390239461094800e-01,-5.409643980313719180e-02,-1.183633561456759464e-03
-2.999999999999999889e-01,8.067811664072838118e-02,3.117785792574934156e-02,3.415223439664696881e-01,-1.192865533150549773e+00,-5.090835343998393325e-01,5.425521912387247514e-02,-9.303662039406836171e-02,-1.096865426892079665e-03
-9.200000000000000400e-01,8.169203178125145071e-02,-2.073557158514982568e-02,3.901765861647933376e-01,-1.418042058652047022e+00,-5.184597425504979817e-01,-4.350137474422674511e-02,-1.170696519508700600e-01,-3.559110805105729358e-03
-1.350000000000000089e+00,8.395832107745064554e-02,-6.946152422706619589e-02,4.183837094198835649e-01,-1.240284665290486199e+00,-3.742365306557359772e-01,-5.439763445948483239e-02,-1.179716459520142313e-01,-7.947951137626106666e-03
-8.299999999999999600e-01,8.688004606722635192e-02,-3.418172400785649545e-01,3.074690775410801602e-01,-7.181071619661694161e-01,-1.176420248665424051e-01,-2.080952300384994805e-02,-1.049302517894991071e-01,-1.230096433038321141e-02
-3.900000000000000133e-01,9.050430984212944063e-02,-5.961052532311528207e-02,5.925841657532922302e-02,-8.456582582466670717e-02,1.592061993026663846e-01,2.744266194098585882e-02,-9.078986576161526822e-02,-1.432790799658608533e-02
3.699999999999999956e-01,9.346159683514933258e-02,-1.019615242270663080e-01,-3.313532648536557934e-01,4.720792318968338730e-01,3.479276069227276724e-01,8.085089017091900976e-02,-8.325770541436595951e-02,-1.039739798822690575e-02
7.500000000000000000e-01,9.442907663917073091e-02,1.004903810567665257e-01,-6.312221836210831771e-01,8.873933928444996955e-01,4.538252613832223226e-01,1.324119689804699462e-01,-8.192795235176100754e-02,1.135315783709206494e-03
1.030000000000000027e+00,9.265062036376212062e-02,6.892304845413260717e-02,-5.901248380828792994e-01,1.120573196926295756e+00,4.627326188546591612e-01,1.651583413440440573e-01,-8.813541105839470258e-02,1.878684219983196499e-02
1.179999999999999938e+00,8.897789160379473983e-02,5.354646071760515991e-02,-3.252859785130564063e-01,1.123028342275814495e+00,3.801037557297330949e-01,1.538686202183064122e-01,-1.043994596054451662e-01,3.749616271993214123e-02
1.090000000000000080e+00,8.501651842891724820e-02,9.385734985006044528e-02,-2.225642033916136464e-02,7.989296999922181897e-01,1.925314450845219683e-01,9.447747587213466136e-02,-1.313868354721009490e-01,5.244769193519027706e-02
9.200000000000000400e-01,8.212776520884124132e-02,4.928203230275507440e-02,1.747703708613191909e-01,2.756815912677229585e-01,-6.565086558459695687e-02,-3.801776104855172922e-03,-1.646968733642989458e-01,5.892104827428583380e-02
3.200000000000000067e-01,8.152906406599011446e-02,1.541682389825158594e-01,2.442931927204815001e-01,-3.495146913632990460e-01,-3.593935706641949723e-01,-1.179759945935159454e-01,-1.966253181349869039e-01,5.675348089745934493e-02
-1.900000000000000022e-01,8.220088163533509351e-02,8.612159321677304025e-03,2.859498396546132915e-01,-8.483618653835410806e-01,-5.878194530567713016e-01,-2.163219785243678805e-01,-2.216422451412855543e-01,4.945979140930328172e-02
-8.900000000000000133e-01,8.404238875796304908e-02,5.665063509461099045e-02,3.381132922965295329e-01,-1.032800068692403261e+00,-6.108082107259628080e-01,-2.664323299061567285e-01,-2.302214310871567582e-01,4.018247791937223923e-02
-1.550000000000000044e+00,8.657412649995768761e-02,3.725952641916552288e-03,3.455235463343740432e-01,-9.397279854280293776e-01,-4.761975208955572247e-01,-2.497200464320507018e-01,-2.149159819858058873e-01,3.073360477387505896e-02
-1.820000000000000062e+00,8.928209940275398659e-02,-1.368477309068270031e-01,2.854266092958107626e-01,-6.045785209517979819e-01,-2.322279187642076193e-01,-1.870172492807007092e-01,-1.849876029478931261e-01,2.271488423135442289e-02
-8.299999999999999600e-01,9.182376303588589417e-02,-4.659854790610810094e-01,2.278941916244323074e-01,-1.854211447420337222e-01,2.321461540073479005e-02,-9.592570622132121083e-02,-1.472404787396278669e-01,1.695756384981832871e-02
0.000000000000000000e+00,9.303335840206848617e-02,-6.065698604072056188e-02,2.298503215807601308e-03,2.463577554026996630e-01,2.401785754181017252e-01,1.525556990367361865e-03,-1.155663284389774337e-01,1.666231025355428830e-02
5.200000000000000178e-01,9.230703446242528865e-02,1.205079849446715201e-01,-5.413452105159325400e-01,6.399118889074918437e-01,3.919615461023541192e-01,6.746642049037336608e-02,-1.029784383424999089e-01,2.670820119040513349e-02
7.099999999999999645e-01,8.884450296381647683e-02,1.410640646055101866e-01,-8.813619511425221376e-01,9.229466323207854428e-01,4.710514669232978013e-01,1.137331551575646305e-01,-1.032433430840132976e-01,4.365189875776740586e-02
7.700000000000000178e-01,8.332181644147984567e-02,7.459292143521045748e-02,-5.782213897528194479e-01,1.051267725214497295e+00,4.595935852054080506e-01,1.247797922821695382e-01,-1.156707133394292153e-01,6.220594269776177215e-02
7.800000000000000266e-01,7.773645950022720075e-02,2.897114317029975128e-02,-4.199158342467079752e-02,8.954150384137764540e-01,3.067056337558557999e-01,7.054601561239537411e-02,-1.402366496113985062e-01,7.546008413576840712e-02
5.400000000000000355e-01,7.297227308501855192e-02,8.995190528383290030e-02,2.581505425705420409e-01,4.344622901638920398e-01,8.681642864426691863e-02,-3.386409564750051532e-02,-1.751216053238574544e-01,8.115603447311185714e-02
1.000000000000000021e-02,7.052130692350010166e-02,1.219134295108992017e-01,3.082895624857516781e-01,-1.861048236764116515e-01,-1.539080376353757773e-01,-1.553723360237625473e-01,-2.094131050724492016e-01,8.012556640606730007e-02
-8.000000000000000444e-01,7.002125953076093756e-02,1.221586200392824895e-01,2.818709150035951794e-01,-7.864860204528224541e-01,-3.281412030251228407e-01,-2.463201146121274110e-01,-2.307483058663605813e-01,7.579315072915243645e-02
-1.250000000000000000e+00,7.098689735578267435e-02,-9.732050807568881634e-02,3.393753159755714677e-01,-1.132130864323661834e+00,-3.677695015855720895e-01,-2.860119912292364841e-01,-2.274093313922470605e-01,7.166372890360227232e-02
-1.070000000000000062e+00,7.283192640578785293e-02,-2.480912874366484333e-01,4.310183283631169315e-01,-1.084090461707611919e+00,-2.812796875213045000e-01,-2.670711692481729793e-01,-1.974394680555223713e-01,7.042086914712131218e-02
-1.070000000000000062e+00,7.478988173050701849e-02,3.822142074250578503e-03,2.879835059559301969e-01,-7.434232285906017257e-01,-9.193263632896767068e-02,-2.050569601163367561e-01,-1.519715220777806686e-01,7.515384570803856912e-02
-6.600000000000000311e-01,7.677544365474787968e-02,-1.235464607176052221e-01,-1.132920366146115965e-01,-2.366589052476630317e-01,1.360737762766779102e-01,-1.256385008962853655e-01,-1.038353856468333392e-01,8.501082366262180390e-02
7.000000000000000666e-02,7.832828763534208094e-02,-1.467996361906600267e-01,-3.647322573259913492e-01,2.770283259098854645e-01,3.457150142439099350e-01,-4.759954224316554489e-02,-6.378110098738043465e-02,9.860072986573682752e-02
6.999999999999999556e-01,7.854299821277546667e-02,4.868602791855886069e-03,-3.853720711094649753e-01,6.788518331402466632e-01,4.615109224259018594e-01,1.421815320060351717e-02,-3.321377073761454246e-02,1.159901466917658830e-01
8.499999999999999778e-01,7.689415577059525997e-02,1.730736835487435010e-01,-4.491028563540154783e-01,8.993217912909050593e-01,4.974491837800785188e-01,5.364821731343093203e-02,-1.414599894690245219e-02,1.338228841426919447e-01
7.500000000000000000e-01,7.329923959398809696e-02,1.292996361906600944e-01,-4.130908558059906976e-01,8.766766699591067580e-01,4.548150027275181806e-01,6.057192648712275002e-02,-5.537091988659953445e-03,1.489943994717057019e-01
7.900000000000000355e-01,6.955665406833147490e-02,-2.493430139592794914e-02,-8.342225458586896569e-02,6.275742558189241205e-01,3.125754639695826342e-01,1.834824436483554685e-02,-7.890138178631503352e-03,1.577677675259740731e-01
6.899999999999999467e-01,6.778585932535000080e-02,3.500000000000003109e-02,2.614702799089841934e-01,1.582934789111957175e-01,1.007610482008082092e-01,-5.717913815579006576e-02,-2.404902284202428686e-02,1.554933412029248507e-01
2.200000000000000011e-01,6.838952823082156129e-02,1.391682389825159016e-01,3.142434871367697502e-01,-3.617526339700650184e-01,-1.409472472944032773e-01,-1.578041916491533803e-01,-4.265883760308123579e-02,1.458666886224068981e-01
-6.300000000000000044e-01,7.053869389717221106e-02,1.636297632095822518e-01,2.018336647295830288e-01,-7.484525930978515040e-01,-3.448201578252281241e-01,-2.421977708994531020e-01,-4.770088091949920006e-02,1.359920246701841751e-01
-1.179999999999999938e+00,7.339857227333326795e-02,-6.767949192431121919e-02,2.418412874366485110e-01,-9.242834802708452813e-01,-4.401107300223843777e-01,-2.578206321036988213e-01,-2.902617918545816189e-02,1.298271737290433714e-01
-1.219999999999999973e+00,7.644258270783918507e-02,-2.016201442663487775e-01,4.107911733532962351e-01,-8.196259498913818220e-01,-3.750737692660063294e-01,-2.104516992575997947e-01,8.296118267418668701e-03,1.289988126312909267e-01
-1.350000000000000089e+00,7.976802493244604386e-02,-1.593266739736587390e-02,3.559033558059907509e-01,-5.120000616456299447e-01,-2.251136706961994471e-01,-1.188395073332182417e-01,5.477995755574372599e-02,1.328654938607846669e-01
-6.300000000000000044e-01,8.307498303182304922e-02,-2.820448267190432956e-01,2.192427395305407423e-02,-1.157400592984407228e-01,-6.308875819556912512e-02,-1.777028075602440221e-02,1.010191090481719484e-01,1.409562441788133058e-01
7.000000000000000666e-02,8.543350375209410319e-02,-7.095027128527098270e-02,-2.637711415985656838e-01,2.923719853504840871e-01,8.404540189450697418e-02,7.864251289177945359e-02,1.384583540913504329e-01,1.522077760803710600e-01
4.299999999999999933e-01,8.632922815315552389e-02,1.179422863405994726e-01,-4.747214128838366243e-01,6.589687402879105260e-01,1.816232867480557234e-01,1.593411015510086681e-01,1.588610400711497894e-01,1.650482527729862092e-01
6.899999999999999467e-01,8.524502788963214672e-02,6.526279441628821121e-02,-6.024321432426393841e-01,8.871725628140185727e-01,2.148115061911696766e-01,2.176986736912988607e-01,1.617287793723333200e-01,1.766846121005863357e-01
9.399999999999999467e-01,8.305293175499109393e-02,1.256569860407202865e-02,-3.756954155516198934e-01,9.077845362164721488e-01,1.785964365199268489e-01,2.467251148846070219e-01,1.514479009670997023e-01,1.839716792318991656e-01
1.010000000000000009e+00,8.060386807327861447e-02,6.238620667976080281e-02,-9.268829386826354932e-03,7.061394890781462763e-01,7.020014484314451852e-02,2.308275551091706901e-01,1.282415076201477433e-01,1.827329413609932729e-01
7.500000000000000000e-01,7.916508815488651485e-02,1.291682389825159483e-01,1.306361604177262992e-01,2.394986849240108295e-01,-1.092581665546413089e-01,1.702071277931351823e-01,9.037781449810580736e-02,1.704383602520411489e-01
2.999999999999999889e-01,7.944265664712912844e-02,9.508330249197699535e-02,1.645251803329358942e-01,-3.007921078610827914e-01,-2.891537503399121967e-01,9.117560897213350390e-02,4.765701297159820327e-02,1.514960191647888588e-01
-1.300000000000000044e-01,8.129407863323062644e-02,1.055607966083862981e-02,2.638372718332954170e-01,-7.339543398044982014e-01,-4.000912214261407307e-01,2.641809164973035751e-02,6.671704978127638436e-03,1.307275683639330943e-01
-6.300000000000000044e-01,8.424785348266412843e-02,2.207531754730551743e-02,3.551273122117393766e-01,-9.737577652000075634e-01,-4.127510912954671096e-01,6.311412041882409618e-03,-1.436081506171903860e-02,1.144682732255213053e-01
-1.600000000000000089e+00,8.751188280331924363e-02,1.669134295108992694e-01,3.094021534380866356e-01,-8.972578288103049138e-01,-3.024350542937446207e-01,2.861231748033518651e-02,-1.543620135422141271e-03,1.071545026690983449e-01
-1.760000000000000009e+00,9.112564333306300002e-02,-2.336121593216772263e-01,2.363881566538942047e-01,-6.196257813204213427e-01,-1.122112604862429558e-01,9.385730543974075968e-02,3.062660451833000216e-02,1.057903556809242918e-01
-6.999999999999999556e-01,9.471732975793768772e-02,-4.907578924206026372e-01,2.975127712852710937e-01,-2.585035512408369041e-01,9.840130298410290632e-02,1.773936528500819620e-01,6.753157310005648839e-02,1.100283616767763623e-01
-2.099999999999999922e-01,9.796779750006667786e-02,8.302087188502876858e-02,1.050328493020360465e-01,1.591024247233576716e-01,2.776407319114245764e-01,2.469470415137536290e-01,9.357762643009136239e-02,1.187476025184251716e-01
7.500000000000000000e-01,9.987161854403664440e-02,-1.083493649053890728e-01,-5.217386545341357040e-01,5.344680996070121370e-01,3.826679540197185370e-01,2.959291335320134442e-01,1.072230072790345823e-01,1.301881642533007921e-01
1.010000000000000009e+00,9.971572135538758763e-02,1.960464607176051755e-01,-8.405246099161747253e-01,8.228778883000067434e-01,4.066692570668443141e-01,3.129837426653944710e-01,1.072517536715499875e-01,1.419987767259401346e-01
1.080000000000000071e+00,9.795309295111678805e-02,1.289406523420375539e-01,-5.970923741494664760e-01,1.004489583259167818e+00,3.400281674587448677e-01,2.956562856029670283e-01,9.321760349859559147e-02,1.491618771617729544e-01
1.010000000000000009e+00,9.569926420537741563e-02,6.519709581221622141e-02,-2.048485247750909122e-01,9.008378546866507852e-01,1.952456209311237978e-01,2.405853131271113443e-01,6.237537378067331550e-02,1.472232962928711197e-01
7.500000000000000000e-01,9.365174062635139851e-02,7.769709581221617700e-02,1.920279704373675511e-01,4.946057505480244698e-01,-1.966854752577906762e-02,1.482797048325072420e-01,1.778739336472851679e-02,1.352921726532361757e-01
5.000000000000000000e-01,9.249103778221313965e-02,1.397114317029973796e-02,4.035539677695845207e-01,-7.349677630024320507e-02,-2.397727079092538682e-01,3.598252404103753632e-02,-2.948302120825414124e-02,1.173235965506416179e-01
-5.500000000000000444e-01,9.322100270161375046e-02,2.722900172474266300e-01,3.560002928445541448e-01,-7.260935581867740130e-01,-3.959729546317249382e-01,-6.899613052237432709e-02,-6.625124607390985021e-02,9.767408470234291429e-02
-1.429999999999999938e+00,9.512148172555667802e-02,1.514900109604905287e-02,2.944590500982061654e-01,-1.108050986834260510e+00,-4.513316489627131056e-01,-1.312677331565362260e-01,-8.076252623399826636e-02,8.215065807447324842e-02
-1.879999999999999893e+00,9.782166179599192934e-02,-1.624038105676656185e-01,4.044678520421587375e-01,-1.113604373715157081e+00,-3.711439403897331957e-01,-1.331509633996627029e-01,-7.253209316270187168e-02,7.251047649645039894e-02
-1.429999999999999938e+00,1.013106622588920425e-01,-3.467034467583257618e-01,5.123159914486262734e-01,-8.396169215489255322e-01,-1.978932055491178787e-01,-9.828773213480442028e-02,-4.929712876884352613e-02,6.757821243355918717e-02
-2.600000000000000089e-01,1.058421859965981426e-01,-3.282402885326975994e-01,2.481766324268279700e-01,-3.054569710500585344e-01,2.978143737881813746e-02,-5.120471156364361787e-02,-2.299840136361037263e-02,6.581844526900369752e-02
2.399999999999999911e-01,1.097377410726932540e-01,1.629246824526944526e-01,-3.700852293350930799e-01,2.416473082876103295e-01,2.272245710503466576e-01,-1.234864034792222502e-03,-3.113698710474465531e-03,6.744668872834946871e-02
6.500000000000000222e-01,1.119086093631957712e-01,9.204482671904327951e-02,-8.908683483506659728e-01,7.372749326568343031e-01,3.470957238001828316e-01,4.922449806452308674e-02,8.400410743873577835e-03,7.222338283795336211e-02
8.100000000000000533e-01,1.119724430066348364e-01,9.361215932167726850e-02,-8.096664430668332191e-01,1.080962869087912503e+00,3.883486487891949501e-01,7.652820599133072776e-02,8.681194629411031691e-03,7.704298231413492237e-02
8.199999999999999512e-01,1.097530640866140883e-01,7.410254037844388186e-02,-2.650812599937746872e-01,1.155471377204976946e+00,3.340706489468889817e-01,7.104762394998498376e-02,-6.099326853548973221e-03,7.713805129706430286e-02
7.500000000000000000e-01,1.065569088188342839e-01,4.104646071760514880e-02,1.438821448143733361e-01,8.953179934675482565e-01,2.172123282012439760e-01,2.961362706723388166e-02,-3.937112608076846071e-02,6.892039739878215443e-02
2.700000000000000178e-01,1.035436010608477841e-01,1.473381119635936987e-01,2.853708918725780253e-01,2.779521673611963228e-01,3.939905361809868667e-02,-4.708079822260935465e-02,-8.267041698981773823e-02,5.271188459132425397e-02
-2.300000000000000100e-01,1.015923576086889962e-01,4.434773090682715690e-02,3.109706652776074720e-01,-4.164161656058745220e-01,-1.647036690792531566e-01,-1.320073187528138237e-01,-1.244163738533701075e-01,3.184709268831999868e-02
-1.250000000000000000e+00,1.001774549891114308e-01,1.794134295108991972e-01,3.159378159755714677e-01,-9.836322140961766269e-01,-3.594585825848234384e-01,-1.991159731298631219e-01,-1.522334087134085689e-01,1.081830967633348219e-02
-2.029999999999999805e+00,9.960628223786341384e-02,-3.437822173508919832e-02,3.566553520421585910e-01,-1.181234936575757288e+00,-4.346562357469795357e-01,-2.330899918293747042e-01,-1.580756074170883985e-01,-6.053780171873718308e-03
-1.820000000000000062e+00,9.975801939572044585e-02,-3.600528116637147225e-01,4.411901975803625420e-01,-9.658738678962330848e-01,-3.339110478782960634e-01,-2.228471298387137145e-01,-1.380816983359381689e-01,-1.500450205254602251e-02
-1.310000000000000053e+00,1.003351651693432794e-01,-1.930431927204816489e-01,3.855984785130563419e-01,-5.404310680953299251e-01,-1.439340419782642322e-01,-1.741663729324406384e-01,-9.955352765421444927e-02,-1.671767448018883842e-02
-4.199999999999999845e-01,1.009542692841412376e-01,-1.572243186433546214e-01,-7.000558020886304966e-02,3.072241252159532698e-03,7.996046540396797853e-02,-1.013889059010196769e-01,-5.528292157617463454e-02,-1.323871945520964377e-02
3.699999999999999956e-01,1.015939418053702498e-01,-6.217782649106939896e-04,-6.144533542342565102e-01,4.892792267034798970e-01,2.395934946599125315e-01,-2.520767627839375774e-02,-1.675986117495423949e-02,-6.023856934537852661e-03
9.200000000000000400e-01,1.020323547028287592e-01,9.111215932167721077e-02,-7.915294193877916440e-01,8.871896955743192592e-01,3.175260423524282061e-01,3.514442483899045400e-02,1.003570968424084137e-02,4.823005842954815325e-03
1.070000000000000062e+00,1.013697605549686576e-01,1.585640646055101466e-01,-6.376741120359334936e-01,1.113865546680725682e+00,3.442332253441048318e-01,7.841592089533776233e-02,2.605424456737345101e-02,1.641814071940520675e-02
1.100000000000000089e+00,9.989403181454550862e-02,7.758330249197709083e-02,-2.828521087477861573e-01,1.017652883696052779e+00,3.307621722559456190e-01,1.033294211117560812e-01,3.242255872256148697e-02,2.683248424825161738e-02
1.080000000000000071e+00,9.752764936311178467e-02,2.805607966083867311e-02,1.253252712852709061e-01,6.193280450237733659e-01,2.369791505092381234e-01,8.209657090350155895e-02,2.347144497859903964e-02,3.088778751716352022e-02
7.900000000000000355e-01,9.502267103622577538e-02,9.678203230275495006e-02,3.484001340709014793e-01,-5.979033322299809328e-02,3.557458172435637445e-02,7.669456506405242235e-03,-1.609690394065834210e-03,2.245690745321415535e-02
2.600000000000000089e-01,9.274704777007895806e-02,1.066682389825158728e-01,3.412186459104224467e-01,-7.578103735962358201e-01,-1.774041241569329908e-01,-8.167597931799282229e-02,-3.330412285993440691e-02,7.186718110740352577e-03
-6.300000000000000044e-01,9.074320617305811632e-02,1.449038105676658250e-01,2.890075301829965193e-01,-1.190984039600249789e+00,-3.236628234848083485e-01,-1.610811025446454714e-01,-5.556391679111812726e-02,-9.140925191201625111e-03
-1.129999999999999893e+00,8.963728956475537635e-02,-1.002451905283832656e-01,3.408316453623978504e-01,-1.268020593330487999e+00,-3.225677449064551228e-01,-2.024981386275535034e-01,-5.246094453658076834e-02,-2.046315584904792248e-02
-1.310000000000000053e+00,8.935749904741088767e-02,-1.449695091717376760e-01,4.258284236273086054e-01,-9.830098539602444285e-01,-1.699514861732055460e-01,-1.935844862535937017e-01,-2.646915483300132932e-02,-2.491289124863801246e-02
-1.389999999999999902e+00,8.998615444356228288e-02,-6.343266739736608262e-02,3.114193950883855644e-01,-4.915189825741915763e-01,2.907483559094295456e-02,-1.475623913080953697e-01,1.342970925410369790e-02,-2.428742128152246854e-02
-6.099999999999999867e-01,9.196131587917352745e-02,-3.028460969082652499e-01,-5.620915003594351145e-04,3.289198339102236690e-02,2.004559117218875919e-01,-7.825065875200568066e-02,5.434937012442959264e-02,-2.010281712622740552e-02
-1.600000000000000033e-01,9.492569556430793809e-02,3.400163399856187540e-02,-2.784301932685059322e-01,4.989493887110252324e-01,3.094614700137446883e-01,2.150077529785534257e-03,9.102520549695283791e-02,-1.437054871018390856e-02
4.299999999999999933e-01,9.870724621051157888e-02,-1.761379332023921274e-02,-5.076504963085075595e-01,8.790554225027626956e-01,3.568278739969782398e-01,8.389494617646069130e-02,1.173098948627299687e-01,-8.686465878006347299e-03
5.500000000000000444e-01,1.032308244583895057e-01,1.476970958122161282e-01,-5.884085043841962293e-01,1.080057991991444810e+00,3.274528713511845601e-01,1.467062070153231368e-01,1.316963638338621290e-01,-5.927591060729696729e-03
5.600000000000000533e-01,1.069930260588597415e-01,8.057368354874361316e-02,-3.715163321269489005e-01,1.063015434169107598e+00,2.021691605069173003e-01,1.720747186986912314e-01,1.328968894399656375e-01,-8.236963964727596343e-03
5.000000000000000000e-01,1.091080501367903410e-01,3.397114317029975572e-02,-4.216506350946114257e-02,7.941759907635955740e-01,-1.194164059979091475e-02,1.469653377421789031e-01,1.191215133063127790e-01,-1.727454607629772682e-02
2.000000000000000111e-01,1.093445432805159323e-01,8.836696879329397625e-02,2.052487282390440260e-01,2.603267135818548295e-01,-2.983068340043437128e-01,7.835505868535569407e-02,9.389299955879751303e-02,-3.381454430048969062e-02
-2.099999999999999922e-01,1.079576874153754529e-01,5.952722283113837803e-02,2.899045581738950439e-01,-3.081826760158734579e-01,-5.540488998487317351e-01,-6.411435446740595956e-03,6.368794968553842528e-02,-5.313776525029610676e-02
-1.250000000000000000e+00,1.052609362277758809e-01,2.252146997001212014e-01,2.617034467583257973e-01,-7.770015096137199428e-01,-6.876409741846906121e-01,-8.998621503115733500e-02,4.024676887445337997e-02,-7.070535501010415114e-02
-1.699999999999999956e+00,1.018980408707421126e-01,-1.438397459621554297e-01,2.962459150035952060e-01,-9.928931837942589489e-01,-6.645896893069054290e-01,-1.274239732006353099e-01,3.568796519382000376e-02,-8.338532507551943418e-02
-1.820000000000000062e+00,9.794954585022387639e-02,-1.666858428704207640e-01,4.175928520421586798e-01,-8.833218433356937460e-01,-4.875993511435353645e-01,-1.020885784506293248e-01,5.156504719171536855e-02,-8.816048280045110652e-02
-1.699999999999999956e+00,9.500952509223987985e-02,-1.121586200392825639e-01,3.439298078998828112e-01,-5.754917866921571701e-01,-2.311165046624552022e-01,-3.677926661806308478e-02,7.969953611204540211e-02,-8.731141908282095965e-02
-9.200000000000000400e-01,9.474247984107653231e-02,-2.473557158514987364e-01,-2.320111141556902012e-02,-1.383076635792791775e-01,5.235445013278641757e-02,5.676415858081663990e-02,1.108652207260992506e-01,-8.438484795026329754e-02
2.300000000000000100e-01,9.652084886039843936e-02,-1.867515414744929658e-01,-3.468748843449137587e-01,3.024304244674302922e-01,2.966652532606774417e-01,1.477721736358882931e-01,1.398689979786738036e-01,-8.010120642067909691e-02
8.199999999999999512e-01,1.001521978758001946e-01,1.573862066797608317e-01,-5.814898106400054889e-01,6.991906888919825480e-01,4.674753415281035496e-01,2.265808357554788266e-01,1.577245267089578962e-01,-7.561427846269802577e-02
1.110000000000000098e+00,1.038689845939668177e-01,1.536954618136542328e-01,-7.528936443386883282e-01,9.386707592621621465e-01,5.529235265089720297e-01,2.744581139194160468e-01,1.625646112053140135e-01,-7.309195616530554662e-02
1.360000000000000098e+00,1.062570111033899478e-01,4.111215932167722187e-02,-5.225251109398842964e-01,9.365692516983283866e-01,5.231172975205731213e-01,2.727477577662775765e-01,1.525337958371037472e-01,-7.560902718337714212e-02
1.350000000000000089e+00,1.066548616953030409e-01,9.245190528383284700e-02,-1.228765877365275982e-02,6.736798820933549425e-01,3.925584431806165009e-01,2.168848659323698025e-01,1.279051053397331772e-01,-8.430835400218517073e-02
1.270000000000000018e+00,1.047555738357948824e-01,4.769709581221615036e-02,2.792166496742545245e-01,1.037362652931709817e-01,1.790911648543269119e-01,1.073334136900916391e-01,9.071254337018649916e-02,-9.838843359010440714e-02
7.900000000000000355e-01,1.011122370669398363e-01,1.430079849446714846e-01,3.209614317029972907e-01,-5.441944318347975429e-01,-2.747640279313012801e-02,-1.922928335155413282e-02,4.832944974722113568e-02,-1.143174158398833629e-01
1.600000000000000033e-01,9.568134129220648432e-02,8.782849302036027650e-02,3.151004747492242020e-01,-1.047960072218393046e+00,-1.794424671999129139e-01,-1.245302348811691967e-01,1.220527238937744487e-02,-1.280591562606612777e-01
